64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa k
34 46 41 44 0.673158 6.16813 9.16298
34 46 42 45 2.12044 8.4959 4.00667
34 56 35 40 2.21815 8.21551 3.70377
34 56 36 41 0.848415 7.1303 8.40426
34 56 37 42 0.407836 5.64105 13.8317
34 56 38 43 0.273541 5.36237 19.6035
34 56 39 44 0.201162 5.07566 25.2317
34 56 40 45 0.152705 4.60547 30.1593
34 56 41 46 0.13256 4.48484 33.8325
34 56 42 47 0.116868 4.18362 35.7978
34 56 43 48 0.117783 4.21638 35.7978
34 56 44 49 0.128549 4.34914 33.8325
34 56 45 50 0.143523 4.32856 30.1593
34 56 46 51 0.181787 4.5868 25.2317
34 56 47 52 0.253704 4.9735 19.6035
34 56 48 53 0.399706 5.5286 13.8317
34 56 49 54 0.756559 6.35832 8.40426
34 56 50 55 1.97559 7.31714 3.70377
35 47 36 39 2.50433 10.034 4.00667
35 47 37 40 0.733134 6.71769 9.16298
35 47 38 41 0.426234 6.02574 14.1372
35 47 39 42 0.343745 5.9289 17.248
35 47 40 43 0.317968 5.4843 17.248
35 47 41 44 0.386191 5.45965 14.1372
35 47 42 45 0.696811 6.38487 9.16298
35 47 43 46 2.20512 8.83517 4.00667
35 57 36 41 2.64946 9.81298 3.70377
35 57 37 42 0.80042 6.72694 8.40426
35 57 38 43 0.441638 6.10859 13.8317
35 57 39 44 0.288529 5.65618 19.6035
35 57 40 45 0.197191 4.97545 25.2317
35 57 41 46 0.157276 4.74334 30.1593
35 57 42 47 0.127154 4.30196 33.8325
35 57 43 48 0.118702 4.24926 35.7978
35 57 44 49 0.121164 4.3374 35.7978
35 57 45 50 0.126252 4.27143 33.8325
35 57 46 51 0.146825 4.42812 30.1593
35 57 47 52 0.186702 4.71082 25.2317
35 57 48 53 0.260036 5.09763 19.6035
35 57 49 54 0.408307 5.64757 13.8317
35 57 50 55 0.730717 6.14113 8.40426
35 57 51 56 2.00334 7.41993 3.70377
36 48 37 40 1.92498 7.71275 4.00667
36 48 38 41 0.73022 6.69099 9.16298
36 48 39 42 0.446009 6.30531 14.1372
36 48 40 43 0.317289 5.47258 17.248
36 48 41 44 0.297538 5.13192 17.248
36 48 42 45 0.37036 5.23585 14.1372
36 48 43 46 0.687787 6.30218 9.16298
36 48 44 47 2.00782 8.04466 4.00667
36 58 37 42 2.05928 7.6271 3.70377
36 58 38 43 0.796365 6.69286 8.40426
36 58 39 44 0.44238 6.11886 13.8317
36 58 40 45 0.268517 5.26388 19.6035
36 58 41 46 0.196298 4.95292 25.2317
36 58 42 47 0.145434 4.3862 30.1593
36 58 43 48 0.125947 4.26111 33.8325
36 58 44 49 0.120598 4.31714 35.7978
36 58 45 50 0.117716 4.21398 35.7978
36 58 46 51 0.126753 4.28837 33.8325
36 58 47 52 0.148726 4.48548 30.1593
36 58 48 53 0.188269 4.75034 25.2317
36 58 49 54 0.261864 5.13346 19.6035
36 58 50 55 0.394013 5.44986 13.8317
36 58 51 56 0.730862 6.14236 8.40426
36 58 52 57 2.18954 8.10954 3.70377
37 49 38 41 2.07812 8.32635 4.00667
37 49 39 42 0.79297 7.26597 9.16298
37 49 40 43 0.419753 5.93412 14.1372
37 49 41 44 0.30946 5.33755 17.248
37 49 42 45 0.283404 4.88814 17.248
37 49 43 46 0.378039 5.34439 14.1372
37 49 44 47 0.679735 6.2284 9.16298
37 49 45 48 1.9751 7.91358 4.00667
37 59 38 43 2.21519 8.20458 3.70377
37 59 39 44 0.836334 7.02877 8.40426
37 59 40 45 0.417924 5.78058 13.8317
37 59 41 46 0.272332 5.33867 19.6035
37 59 42 47 0.181707 4.58477 25.2317
37 59 43 48 0.144467 4.35703 30.1593
37 59 44 49 0.129289 4.37417 33.8325
37 59 45 50 0.118023 4.22494 35.7978
37 59 46 51 0.117816 4.21756 35.7978
37 59 47 52 0.128296 4.34057 33.8325
37 59 48 53 0.149391 4.50554 30.1593
37 59 49 54 0.189056 4.77019 25.2317
37 59 50 55 0.253843 4.97621 19.6035
37 59 51 56 0.38651 5.34607 13.8317
37 59 52 57 0.760235 6.38921 8.40426
37 59 53 58 2.19443 8.12765 3.70377
38 50 39 42 1.97676 7.92022 4.00667
38 50 40 43 0.679735 6.2284 9.16298
38 50 41 44 0.39464 5.57909 14.1372
38 50 42 45 0.278175 4.79795 17.248
38 50 43 46 0.287443 4.95781 17.248
38 50 44 47 0.39389 5.56849 14.1372
38 50 45 48 0.715067 6.55215 9.16298
38 50 46 49 2.04369 8.18841 4.00667
38 60 39 44 2.07193 7.67396 3.70377
38 60 40 45 0.715588 6.01398 8.40426
38 60 41 46 0.397739 5.5014 13.8317
38 60 42 47 0.235372 4.61412 19.6035
38 60 43 48 0.171232 4.32046 25.2317
38 60 44 49 0.143541 4.3291 30.1593
38 60 45 50 0.12317 4.16716 33.8325
38 60 46 51 0.114859 4.11169 35.7978
38 60 47 52 0.116998 4.18828 35.7978
38 60 48 53 0.126707 4.28683 33.8325
38 60 49 54 0.148211 4.46994 30.1593
38 60 50 55 0.182656 4.60872 25.2317
38 60 51 56 0.244994 4.80275 19.6035
38 60 52 57 0.3882 5.36946 13.8317
38 60 53 58 0.747381 6.28118 8.40426
38 60 54 59 2.19219 8.11937 3.70377
39 51 40 43 2.00947 8.05127 4.00667
39 51 41 44 0.727435 6.66547 9.16298
39 51 42 45 0.36171 5.11355 14.1372
39 51 43 46 0.278089 4.79646 17.248
39 51 44 47 0.296642 5.11646 17.248
39 51 45 48 0.401341 5.67382 14.1372
39 51 46 49 0.712139 6.52532 9.16298
39 51 47 50 1.95244 7.82277 4.00667
39 61 40 45 2.10122 7.78245 3.70377
39 61 41 46 0.774754 6.51124 8.40426
39 61 42 47 0.365206 5.05141 13.8317
39 61 43 48 0.230456 4.51775 19.6035
39 61 44 49 0.1769 4.46348 25.2317
39 61 45 50 0.140759 4.24518 30.1593
39 61 46 51 0.121791 4.12051 33.8325
39 61 47 52 0.115805 4.14558 35.7978
39 61 48 53 0.116913 4.18524 35.7978
39 61 49 54 0.127453 4.31205 33.8325
39 61 50 55 0.14623 4.4102 30.1593
39 61 51 56 0.178664 4.50799 25.2317
39 61 52 57 0.24673 4.83678 19.6035
39 61 53 58 0.384822 5.32273 13.8317
39 61 54 59 0.730815 6.14196 8.40426
39 61 55 60 2.00385 7.42181 3.70377
40 52 41 44 2.49694 10.0044 4.00667
40 52 42 45 0.719772 6.59525 9.16298
40 52 43 46 0.375752 5.31207 14.1372
40 52 44 47 0.300978 5.19125 17.248
40 52 45 48 0.304023 5.24377 17.248
40 52 46 49 0.390661 5.52285 14.1372
40 52 47 50 0.66739 6.11528 9.16298
40 52 48 51 2.22978 8.93398 4.00667
40 62 41 46 2.61508 9.68567 3.70377
40 62 42 47 0.774701 6.51079 8.40426
40 62 43 48 0.380534 5.26342 13.8317
40 62 44 49 0.255769 5.01397 19.6035
40 62 45 50 0.18377 4.63683 25.2317
40 62 46 51 0.144855 4.36872 30.1593
40 62 47 52 0.127324 4.3077 33.8325
40 62 48 53 0.119281 4.27001 35.7978
40 62 49 54 0.121369 4.34474 35.7978
40 62 50 55 0.130689 4.42155 33.8325
40 62 51 56 0.148294 4.47244 30.1593
40 62 52 57 0.186801 4.71332 25.2317
40 62 53 58 0.259312 5.08342 19.6035
40 62 54 59 0.409704 5.6669 13.8317
40 62 55 60 0.776915 6.5294 8.40426
40 62 56 61 2.07719 7.69344 3.70377
41 53 42 45 2.15713 8.64291 4.00667
41 53 43 46 0.662045 6.06631 9.16298
41 53 44 47 0.392744 5.55229 14.1372
41 53 45 48 0.300578 5.18436 17.248
41 53 46 49 0.290178 5.00497 17.248
41 53 47 50 0.361136 5.10544 14.1372
41 53 48 51 0.683978 6.26728 9.16298
41 53 49 52 2.05083 8.21698 4.00667
41 63 42 47 2.27638 8.43118 3.70377
41 63 43 48 0.714103 6.00151 8.40426
41 63 44 49 0.39771 5.501 13.8317
41 63 45 50 0.253162 4.96287 19.6035
41 63 46 51 0.180522 4.55488 25.2317
41 63 47 52 0.146252 4.41085 30.1593
41 63 48 53 0.126995 4.29658 33.8325
41 63 49 54 0.120523 4.31447 35.7978
41 63 50 55 0.121862 4.36238 35.7978
41 63 51 56 0.128896 4.36089 33.8325
41 63 52 57 0.149472 4.50798 30.1593
41 63 53 58 0.188936 4.76717 25.2317
41 63 54 59 0.264283 5.18089 19.6035
41 63 55 60 0.418012 5.78181 13.8317
41 63 56 61 0.75842 6.37396 8.40426
41 63 57 62 1.95578 7.24375 3.70377
42 54 43 46 2.11799 8.4861 4.00667
42 54 44 47 0.759742 6.9615 9.16298
42 54 45 48 0.418247 5.91282 14.1372
42 54 46 49 0.30004 5.17509 17.248
42 54 47 50 0.282289 4.86891 17.248
42 54 48 51 0.372715 5.26914 14.1372
42 54 49 52 0.679687 6.22795 9.16298
42 54 50 53 2.02294 8.10527 4.00667
42 64 43 48 2.24153 8.30213 3.70377
42 64 44 49 0.816213 6.85967 8.40426
42 64 45 50 0.421363 5.82816 13.8317
42 64 46 51 0.259848 5.09394 19.6035
42 64 47 52 0.189313 4.77667 25.2317
42 64 48 53 0.149837 4.51897 30.1593
42 64 49 54 0.131367 4.44449 33.8325
42 64 50 55 0.124059 4.44102 35.7978
42 64 51 56 0.122029 4.36838 35.7978
42 64 52 57 0.130652 4.4203 33.8325
42 64 53 58 0.151784 4.5777 30.1593
42 64 54 59 0.193116 4.87264 25.2317
42 64 55 60 0.272056 5.33327 19.6035
42 64 56 61 0.41529 5.74416 13.8317
42 64 57 62 0.746253 6.2717 8.40426
42 64 58 63 2.33416 8.64518 3.70377
43 55 44 47 2.23237 8.94437 4.00667
43 55 45 48 0.748667 6.86002 9.16298
43 55 46 49 0.395217 5.58725 14.1372
43 55 47 50 0.289412 4.99176 17.248
43 55 48 51 0.286159 4.93567 17.248
43 55 49 52 0.381631 5.39518 14.1372
43 55 50 53 0.697647 6.39253 9.16298
43 55 51 54 1.9715 7.89916 4.00667
44 56 45 48 2.07132 8.29911 4.00667
44 56 46 49 0.672859 6.1654 9.16298
44 56 47 50 0.37206 5.25987 14.1372
44 56 48 51 0.281538 4.85596 17.248
44 56 49 52 0.291653 5.03041 17.248
44 56 50 53 0.40168 5.67862 14.1372
44 56 51 54 0.708959 6.49618 9.16298
44 56 52 55 1.85701 7.44044 4.00667
45 57 46 49 2.13901 8.57031 4.00667
45 57 47 50 0.700399 6.41774 9.16298
45 57 48 51 0.372646 5.26815 14.1372
45 57 49 52 0.290967 5.01859 17.248
45 57 50 53 0.309566 5.33938 17.248
45 57 51 54 0.40709 5.7551 14.1372
45 57 52 55 0.674598 6.18133 9.16298
45 57 53 56 1.87848 7.52646 4.00667
46 58 47 50 2.20221 8.82352 4.00667
46 58 48 51 0.684696 6.27385 9.16298
46 58 49 52 0.382304 5.4047 14.1372
46 58 50 53 0.310352 5.35294 17.248
46 58 51 54 0.311889 5.37946 17.248
46 58 52 55 0.386993 5.47099 14.1372
46 58 53 56 0.672431 6.16148 9.16298
46 58 54 57 2.06491 8.2734 4.00667
47 59 48 51 1.98562 7.95571 4.00667
47 59 49 52 0.671646 6.15428 9.16298
47 59 50 53 0.402894 5.69578 14.1372
47 59 51 54 0.310376 5.35336 17.248
47 59 52 55 0.29619 5.10868 17.248
47 59 53 56 0.375752 5.31207 14.1372
47 59 54 57 0.701655 6.42925 9.16298
47 59 55 58 2.08255 8.34408 4.00667
48 60 49 52 1.96138 7.85858 4.00667
48 60 50 53 0.721232 6.60863 9.16298
48 60 51 54 0.410213 5.79925 14.1372
48 60 52 55 0.298464 5.14789 17.248
48 60 53 56 0.284325 4.90402 17.248
48 60 54 57 0.378428 5.34989 14.1372
48 60 55 58 0.699433 6.40889 9.16298
48 60 56 59 2.08834 8.3673 4.00667
49 61 50 53 2.05783 8.24506 4.00667
49 61 51 54 0.727682 6.66774 9.16298
49 61 52 55 0.39278 5.5528 14.1372
49 61 53 56 0.283867 4.89613 17.248
49 61 54 57 0.283013 4.8814 17.248
49 61 55 58 0.381515 5.39354 14.1372
49 61 56 59 0.688139 6.3054 9.16298
49 61 57 60 1.89475 7.59165 4.00667
50 62 51 54 1.98435 7.95061 4.00667
50 62 52 55 0.680068 6.23145 9.16298
50 62 53 56 0.363755 5.14246 14.1372
50 62 54 57 0.279826 4.82642 17.248
50 62 55 58 0.296146 5.10791 17.248
50 62 56 59 0.406231 5.74296 14.1372
50 62 57 60 0.72405 6.63445 9.16298
50 62 58 61 1.95378 7.82814 4.00667
51 63 52 55 2.24345 8.98876 4.00667
51 63 53 56 0.685794 6.28392 9.16298
51 63 54 57 0.371373 5.25016 14.1372
51 63 55 58 0.294557 5.08051 17.248
51 63 56 59 0.309958 5.34614 17.248
51 63 57 60 0.413982 5.85254 14.1372
51 63 58 61 0.702286 6.43503 9.16298
51 63 59 62 1.82957 7.33047 4.00667
52 64 53 56 2.04348 8.18755 4.00667
52 64 54 57 0.670859 6.14707 9.16298
52 64 55 58 0.383016 5.41476 14.1372
52 64 56 59 0.307963 5.31173 17.248
52 64 57 60 0.317844 5.48216 17.248
52 64 58 61 0.407735 5.76421 14.1372
52 64 59 62 0.685775 6.28374 9.16298
52 64 60 63 2.20346 8.82855 4.00667
