64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1208
# a b m n r rhoa k
41 63 47 52 0.154769 4.66773 30.1593
41 63 48 53 0.130664 4.42069 33.8325
41 63 49 54 0.123855 4.43372 35.7978
41 63 50 55 0.124649 4.46217 35.7978
41 63 51 56 0.13358 4.51934 33.8325
41 63 52 57 0.151463 4.56803 30.1593
41 63 53 58 0.202664 5.11355 25.2317
41 63 54 59 0.277804 5.44595 19.6035
41 63 55 60 0.445678 6.16447 13.8317
41 63 56 61 0.825237 6.93551 8.40426
41 63 57 62 1.99229 7.37898 3.70377
42 54 43 46 2.43908 9.77259 4.00667
42 54 44 47 0.851931 7.80622 9.16298
42 54 45 48 0.449474 6.35429 14.1372
42 54 46 49 0.321329 5.54226 17.248
42 54 47 50 0.307176 5.29816 17.248
42 54 48 51 0.382223 5.40355 14.1372
42 54 49 52 0.700464 6.41833 9.16298
42 54 50 53 1.91778 7.6839 4.00667
43 55 44 47 2.57334 10.3105 4.00667
43 55 45 48 0.829763 7.6031 9.16298
43 55 46 49 0.432456 6.11371 14.1372
43 55 47 50 0.322215 5.55755 17.248
43 55 48 51 0.305523 5.26965 17.248
43 55 49 52 0.414594 5.86118 14.1372
43 55 50 53 0.736501 6.74854 9.16298
43 55 51 54 2.27707 9.12346 4.00667
44 56 45 48 2.25451 9.03309 4.00667
44 56 46 49 0.736209 6.74586 9.16298
44 56 47 50 0.419666 5.93289 14.1372
44 56 48 51 0.304986 5.26039 17.248
44 56 49 52 0.316767 5.46359 17.248
44 56 50 53 0.428194 6.05345 14.1372
44 56 51 54 0.817954 7.49489 9.16298
44 56 52 55 2.17343 8.70823 4.00667
45 57 46 49 2.12474 8.51312 4.00667
45 57 47 50 0.761711 6.97954 9.16298
45 57 48 51 0.402392 5.68868 14.1372
45 57 49 52 0.315753 5.4461 17.248
45 57 50 53 0.331269 5.71372 17.248
45 57 51 54 0.464942 6.57296 14.1372
45 57 52 55 0.790471 7.24307 9.16298
45 57 53 56 2.21599 8.87875 4.00667
46 58 47 50 2.42318 9.70889 4.00667
46 58 48 51 0.737864 6.76103 9.16298
46 58 49 52 0.412207 5.82745 14.1372
46 58 50 53 0.326431 5.63027 17.248
46 58 51 54 0.336344 5.80125 17.248
46 58 52 55 0.414098 5.85418 14.1372
46 58 53 56 0.708544 6.49237 9.16298
46 58 54 57 1.84436 7.38973 4.00667
47 59 48 51 2.09158 8.38028 4.00667
47 59 49 52 0.714317 6.54527 9.16298
47 59 50 53 0.42702 6.03685 14.1372
47 59 51 54 0.335285 5.78299 17.248
47 59 52 55 0.317925 5.48355 17.248
47 59 53 56 0.411891 5.82297 14.1372
47 59 54 57 0.698455 6.39993 9.16298
47 59 55 58 2.40616 9.64068 4.00667
48 60 49 52 2.16186 8.66185 4.00667
48 60 50 53 0.800028 7.33064 9.16298
48 60 51 54 0.452766 6.40083 14.1372
48 60 52 55 0.319671 5.51367 17.248
48 60 53 56 0.311753 5.3771 17.248
48 60 54 57 0.387498 5.47813 14.1372
48 60 55 58 0.768536 7.04208 9.16298
48 60 56 59 2.07153 8.29992 4.00667
49 61 50 53 2.39027 9.57702 4.00667
49 61 51 54 0.830345 7.60843 9.16298
49 61 52 55 0.426339 6.02723 14.1372
49 61 53 56 0.315438 5.44067 17.248
49 61 54 57 0.298353 5.14598 17.248
49 61 55 58 0.433524 6.1288 14.1372
49 61 56 59 0.751067 6.88201 9.16298
49 61 57 60 2.12612 8.51864 4.00667
50 62 51 54 2.19295 8.78642 4.00667
50 62 52 55 0.720391 6.60093 9.16298
50 62 53 56 0.403052 5.69801 14.1372
50 62 54 57 0.295828 5.10242 17.248
50 62 55 58 0.333925 5.75953 17.248
50 62 56 59 0.448535 6.34102 14.1372
50 62 57 60 0.829574 7.60137 9.16298
50 62 58 61 2.30913 9.25192 4.00667
51 63 52 55 2.09984 8.41335 4.00667
51 63 53 56 0.708483 6.49181 9.16298
51 63 54 57 0.375537 5.30903 14.1372
51 63 55 58 0.31844 5.49244 17.248
51 63 56 59 0.327793 5.65376 17.248
51 63 57 60 0.446723 6.31539 14.1372
51 63 58 61 0.759708 6.96119 9.16298
51 63 59 62 1.85351 7.4264 4.00667
