64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1205
# a b m n r rhoa k
41 63 50 55 0.125097 4.47819 35.7978
41 63 51 56 0.125119 4.23308 33.8325
41 63 52 57 0.143817 4.33741 30.1593
41 63 53 58 0.19655 4.95928 25.2317
41 63 54 59 0.261257 5.12156 19.6035
41 63 55 60 0.408512 5.6504 13.8317
41 63 56 61 0.744695 6.25861 8.40426
41 63 57 62 1.56256 5.78735 3.70377
42 54 43 46 1.61135 6.45615 4.00667
42 54 44 47 0.7096 6.50205 9.16298
42 54 45 48 0.402446 5.68945 14.1372
42 54 46 49 0.292272 5.0411 17.248
42 54 47 50 0.262216 4.52269 17.248
42 54 48 51 0.353186 4.99306 14.1372
42 54 49 52 0.647427 5.93236 9.16298
42 54 50 53 1.83794 7.36404 4.00667
43 55 44 47 2.57966 10.3359 4.00667
43 55 45 48 0.833675 7.63894 9.16298
43 55 46 49 0.414309 5.85715 14.1372
43 55 47 50 0.289995 5.00183 17.248
43 55 48 51 0.290166 5.00477 17.248
43 55 49 52 0.37663 5.32448 14.1372
43 55 50 53 0.658674 6.03542 9.16298
43 55 51 54 1.97826 7.92624 4.00667
44 56 45 48 2.10093 8.41774 4.00667
44 56 46 49 0.650392 5.95953 9.16298
44 56 47 50 0.363523 5.13918 14.1372
44 56 48 51 0.29275 5.04933 17.248
44 56 49 52 0.301184 5.19481 17.248
44 56 50 53 0.424388 5.99965 14.1372
44 56 51 54 0.815934 7.47638 9.16298
44 56 52 55 2.26726 9.08414 4.00667
45 57 46 49 1.91788 7.68432 4.00667
45 57 47 50 0.645092 5.91096 9.16298
45 57 48 51 0.37845 5.35022 14.1372
45 57 49 52 0.288495 4.97595 17.248
45 57 50 53 0.322277 5.55862 17.248
45 57 51 54 0.442933 6.26182 14.1372
45 57 52 55 0.744141 6.81855 9.16298
45 57 53 56 1.78715 7.16053 4.00667
46 58 47 50 2.23686 8.96237 4.00667
46 58 48 51 0.729102 6.68074 9.16298
46 58 49 52 0.371928 5.258 14.1372
46 58 50 53 0.319384 5.50873 17.248
46 58 51 54 0.315565 5.44284 17.248
46 58 52 55 0.377245 5.33318 14.1372
46 58 53 56 0.558232 5.11507 9.16298
46 58 54 57 1.60063 6.4132 4.00667
47 59 48 51 2.34615 9.40024 4.00667
47 59 49 52 0.641881 5.88154 9.16298
47 59 50 53 0.427317 6.04105 14.1372
47 59 51 54 0.321053 5.53751 17.248
47 59 52 55 0.300364 5.18067 17.248
47 59 53 56 0.349609 4.94248 14.1372
47 59 54 57 0.620145 5.68237 9.16298
47 59 55 58 2.54409 10.1933 4.00667
48 60 49 52 1.80805 7.24424 4.00667
48 60 50 53 0.77327 7.08546 9.16298
48 60 51 54 0.418516 5.91662 14.1372
48 60 52 55 0.298445 5.14757 17.248
48 60 53 56 0.274079 4.7273 17.248
48 60 54 57 0.351872 4.97448 14.1372
48 60 55 58 0.758788 6.95276 9.16298
48 60 56 59 2.16641 8.68007 4.00667
49 61 50 53 2.56906 10.2934 4.00667
49 61 51 54 0.782966 7.1743 9.16298
49 61 52 55 0.400063 5.65576 14.1372
49 61 53 56 0.28405 4.89928 17.248
49 61 54 57 0.270455 4.66479 17.248
49 61 55 58 0.403416 5.70316 14.1372
49 61 56 59 0.685386 6.28018 9.16298
49 61 57 60 1.82978 7.33134 4.00667
50 62 51 54 1.73806 6.96384 4.00667
50 62 52 55 0.602604 5.52165 9.16298
50 62 53 56 0.344753 4.87384 14.1372
50 62 54 57 0.265585 4.5808 17.248
50 62 55 58 0.319658 5.51345 17.248
50 62 56 59 0.443907 6.27559 14.1372
50 62 57 60 0.803125 7.35902 9.16298
50 62 58 61 2.31812 9.28792 4.00667
51 63 52 55 2.02204 8.10163 4.00667
51 63 53 56 0.646025 5.91951 9.16298
51 63 54 57 0.341217 4.82384 14.1372
51 63 55 58 0.296792 5.11906 17.248
51 63 56 59 0.31884 5.49933 17.248
51 63 57 60 0.413198 5.84144 14.1372
51 63 58 61 0.674253 6.17817 9.16298
51 63 59 62 1.43069 5.73229 4.00667
