,meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,day,time,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
467,468,10,22,11,14,2.24139243,4.00666889153481,8.980517323002614,,1.318662,260.0,1.2038263027220015,260,20200221,499.0,1.0,2.2417099699999996,0.028330159052640483,2.2417099699999996,0.028330159052640483,True,True,True,True,True,True,True
468,469,10,22,12,15,0.797254636,9.16297857297023,7.30522714686918,,0.469043,260.0,1.2017021893515094,260,20200221,543.0,1.0,0.797223504,0.007810105909769885,0.797223504,0.007810105909769885,True,True,True,True,True,True,True
469,470,10,22,13,16,0.426970213,14.1371669411541,6.036149180081124,,0.2511962,260.0,1.201491105359078,260,20200221,588.0,1.0,0.426989045,0.008820835204330081,0.426989045,0.008820835204330081,True,True,True,True,True,True,True
470,471,10,22,14,17,0.334564114,17.2479596667675,5.7705483442198044,,0.1968316,260.0,1.2021443711274005,260,20200221,634.0,1.0,0.3345408165,0.013928046355455144,0.3345408165,0.013928046355455144,True,True,True,True,True,True,True
471,472,10,22,15,18,0.354671836,17.2479596667675,6.117365522266377,,0.2086615,260.0,1.198591977916386,260,20200221,681.0,1.0,0.35472844400000003,0.03191624520529612,0.35472844400000003,0.03191624520529612,True,True,True,True,True,True,True
472,473,10,22,16,19,0.478463173,14.1371669411541,6.7641137518952945,,0.2814907,260.0,1.1985120645193608,260,20200221,729.0,1.0,0.47844579750000005,0.0072633096960161994,0.47844579750000005,0.0072633096960161994,True,True,True,True,True,True,True
473,474,10,22,17,20,0.80640922,9.16297857297023,7.389110403905637,,0.4744288,260.0,1.1985570859104675,260,20200221,778.0,1.0,0.8064832695,0.018363555153702124,0.8064832695,0.018363555153702124,True,True,True,True,True,True,True
474,475,10,22,18,21,2.29524831,4.00666889153481,9.196300002024845,,1.350346,260.0,1.198633535405,260,20200221,828.0,1.0,2.29608695,0.07304949840858611,2.29608695,0.07304949840858611,True,True,True,True,True,True,True
475,476,10,32,11,16,2.36159121,3.7037723916006,8.746796323844654,,1.271302,290.0,0.3946583895879972,290,20200221,509.0,1.0,2.361983945,0.033254671424122986,2.361983945,0.033254671424122986,True,True,True,True,True,True,True
476,477,10,32,12,17,0.859931409,8.40426060195996,7.227087661046617,,0.4629221,290.0,0.39296028424652873,290,20200221,554.0,1.0,0.860029929,0.02291083058342981,0.860029929,0.02291083058342981,True,True,True,True,True,True,True
477,478,10,32,13,18,0.4294486,13.831674138287802,5.939993094343903,,0.2311826,290.0,0.3902110279925911,290,20200221,600.0,1.0,0.4295149375,0.030889496130730262,0.4295149375,0.030889496130730262,True,True,True,True,True,True,True
478,479,10,32,14,19,0.272910926,19.6035381584003,5.350019751685361,,0.1469146,290.0,0.3907031704132877,290,20200221,647.0,1.0,0.27292664,0.011515182248240776,0.27292664,0.011515182248240776,True,True,True,True,True,True,True
479,480,10,32,15,20,0.203051813,25.231689028831397,5.123340202356425,,0.1093077,290.0,0.3863405780196638,290,20200221,695.0,1.0,0.2030552805,0.0034153261037766797,0.2030552805,0.0034153261037766797,True,True,True,True,True,True,True
480,481,10,32,16,21,0.157204148,30.159289474462,4.741165406118166,,0.0846268,290.0,0.3867569138854358,290,20200221,744.0,1.0,0.15728742899999998,0.10589657486232355,0.15728742899999998,0.10589657486232355,True,True,True,True,True,True,True
481,482,10,32,17,22,0.133176446,33.8325362694285,4.505696939528587,,0.0716921,290.0,0.39279083748418586,290,20200221,794.0,1.0,0.1333201765,0.21561702627958104,0.1333201765,0.21561702627958104,True,True,True,True,True,True,True
482,483,10,32,18,23,0.125515082,35.797765332731,4.493159451154488,,0.0675678,290.0,0.3862786712013711,290,20200221,844.0,1.0,0.125639787,0.1985119570443123,0.125639787,0.1985119570443123,True,True,True,True,True,True,True
483,484,10,32,19,24,0.126073894,35.797765332731,4.513163671995602,,0.0743624,294.0,0.6901337234946694,294,20200221,894.0,1.0,0.126151243,0.12262899383401926,0.126151243,0.12262899383401926,True,True,True,True,True,True,True
484,485,10,32,20,25,0.138623548,33.8325362694285,4.689986215506863,,0.0817646,294.0,0.6889289496921649,294,20200221,944.0,1.0,0.1387873665,0.2360711988868178,0.1387873665,0.2360711988868178,True,True,True,True,True,True,True
485,486,10,32,21,26,0.160734906,30.159289474462,4.847650558704439,,0.0948066,294.0,0.6871884446863403,294,20200221,994.0,1.0,0.161035438,0.3732495203943771,0.161035438,0.3732495203943771,True,True,True,True,True,True,True
486,487,10,32,22,27,0.206172881,25.231689028831397,5.202090019570261,,0.1216074,294.0,0.6862246869845091,294,20200221,1044.0,1.0,0.2064940275,0.31104676865290365,0.2064940275,0.31104676865290365,True,True,True,True,True,True,True
487,488,10,32,23,28,0.299799919,19.6035381584003,5.87713915200182,,0.1768316,294.0,0.6837578803788463,294,20200221,1094.0,1.0,0.300515996,0.4765649812530988,0.300515996,0.4765649812530988,True,True,True,True,True,True,True
488,489,10,32,24,29,0.476273234,13.831674138287802,6.5876561734764945,,0.2809212,294.0,0.6837148638123431,294,20200221,1144.0,1.0,0.47719603850000003,0.38676117383569303,0.47719603850000003,0.38676117383569303,True,True,True,True,True,True,True
489,490,10,32,25,30,0.935624027,8.40426060195996,7.863228148363222,,0.5518611,294.0,0.6831791550446299,294,20200221,1194.0,1.0,0.9377929495,0.46255892650001273,0.9377929495,0.46255892650001273,True,True,True,True,True,True,True
490,491,10,32,26,31,2.68294729,3.7037723916006,9.937026100821647,,1.582488,294.0,0.6794933042146292,294,20200221,1244.0,1.0,2.689217725,0.466338961082076,2.689217725,0.466338961082076,True,True,True,True,True,True,True
491,492,11,14,3,15,2.37437053,4.00666889153481,9.51331653952802,,2.019984,166.0,0.753951516447655,166,20200221,96.0,2.0,2.374763815,0.03312203070602286,2.374763815,0.03312203070602286,True,True,True,True,True,True,True
492,493,11,14,4,16,0.833510033,9.16297857297023,7.63743457273471,,0.7091047,166.0,0.7570532250033035,166,20200221,142.0,2.0,0.8334148690000001,0.022837125551700813,0.8334148690000001,0.022837125551700813,True,True,True,True,True,True,True
493,494,11,14,5,17,0.45450758,14.1371669411541,6.425449534479952,,0.3866701,166.0,0.7576484450181175,166,20200221,191.0,2.0,0.454512024,0.0019555038218273158,0.454512024,0.0019555038218273158,True,True,True,True,True,True,True
494,495,11,14,6,18,0.341217311,17.2479596667675,5.885302417730863,,0.290289,166.0,0.7565219488165241,166,20200221,242.0,2.0,0.341179358,0.022248122056673328,0.341179358,0.022248122056673328,True,True,True,True,True,True,True
495,496,11,14,7,19,0.33587409,17.2479596667675,5.793142757432237,,0.2857432,166.0,0.7576733234596659,166,20200221,295.0,2.0,0.33582909250000004,0.02679785700817727,0.33582909250000004,0.02679785700817727,True,True,True,True,True,True,True
496,497,11,14,8,20,0.428804575,14.1371669411541,6.062081861905634,,0.3648034,166.0,0.7576135529438596,166,20200221,351.0,2.0,0.42879556350000003,0.00420316848731427,0.42879556350000003,0.00420316848731427,True,True,True,True,True,True,True
497,498,11,14,9,21,0.740864944,9.16297857297023,6.788529607336789,,0.6302873,166.0,0.7595107818291753,166,20200221,409.0,2.0,0.7411704480000001,0.08243825717131452,0.7411704480000001,0.08243825717131452,True,True,True,True,True,True,True
498,499,11,14,10,22,2.24202751,4.00666889153481,8.98306187828225,,1.907394,166.0,0.7560944408968467,166,20200221,468.0,2.0,2.2417099699999996,0.028330159052640483,2.2417099699999996,0.028330159052640483,True,True,True,True,True,True,True
499,500,11,16,1,23,0.13587644,33.8325362694285,4.597044584460825,,0.1051558,214.0,0.8342858881773522,214,20200221,18.0,2.0,0.1358548955,0.0317169284488509,0.1358548955,0.0317169284488509,True,True,True,True,True,True,True
500,501,11,16,2,24,0.124484163,35.797765332731,4.456254854715435,,0.0963392,214.0,0.835277851591045,214,20200221,60.0,2.0,0.124451936,0.051790275082576116,0.124451936,0.051790275082576116,True,True,True,True,True,True,True
501,502,11,16,3,25,0.123208662,35.797765332731,4.410594769235771,,0.0953521,214.0,0.8350104507399418,214,20200221,104.0,2.0,0.12317750250000001,0.05059284263373601,0.12317750250000001,0.05059284263373601,True,True,True,True,True,True,True
502,503,11,16,4,26,0.132493103,33.8325362694285,4.482577712696626,,0.1025374,214.0,0.8357925986030462,214,20200221,150.0,2.0,0.132474307,0.028376823288460723,0.132474307,0.028376823288460723,True,True,True,True,True,True,True
503,504,11,16,5,27,0.156581741,30.159289474462,4.722394053234235,,0.1211798,214.0,0.835287729473064,214,20200221,199.0,2.0,0.15653054,0.06541982158881036,0.15653054,0.06541982158881036,True,True,True,True,True,True,True
504,505,11,16,6,28,0.198840727,25.231689028831397,5.017087389930759,,0.1538843,214.0,0.8366025643941585,214,20200221,250.0,2.0,0.19883375450000002,0.0070133967117677895,0.19883375450000002,0.0070133967117677895,True,True,True,True,True,True,True
505,506,11,16,7,29,0.27947335,19.6035381584003,5.478666480980963,,0.2162865,214.0,0.8362519158616003,214,20200221,303.0,2.0,0.27937991,0.06689099441688573,0.27937991,0.06689099441688573,True,True,True,True,True,True,True
506,507,11,16,8,30,0.424715457,13.831674138287802,5.874525802717986,,0.3286905,214.0,0.8366533258490891,214,20200221,359.0,2.0,0.4246823325,0.015599660011761428,0.4246823325,0.015599660011761428,True,True,True,True,True,True,True
507,508,11,16,9,31,0.78706809,8.40426060195996,6.614725339846876,,0.57693,213.0,0.8480231570554487,213,20200221,417.0,2.0,0.7874227815,0.0900892146717764,0.7874227815,0.0900892146717764,True,True,True,True,True,True,True
508,509,11,16,10,32,2.36237668,3.7037723916006,8.749705525945085,,1.731649,213.0,0.8442242047897697,213,20200221,476.0,2.0,2.361983945,0.033254671424122986,2.361983945,0.033254671424122986,True,True,True,True,True,True,True
509,510,11,18,1,55,0.062375459,69.0820898464573,4.309027062852013,,0.0356183,276.0,0.7190124177740095,276,20200221,28.0,2.0,0.0624023295,0.08612018242042718,0.0624023295,0.08612018242042718,True,True,True,True,True,True,True
510,511,11,18,4,58,0.108556823,41.803194460305,4.5380219818619105,,0.0619893,276.0,0.7227053701203272,276,20200221,162.0,2.0,0.10854786250000001,0.016509767753363352,0.10854786250000001,0.016509767753363352,True,True,True,True,True,True,True
511,512,11,18,7,61,0.286576069,19.3511306830052,5.545570961840915,,0.163644,276.0,0.7180220478599887,276,20200221,317.0,2.0,0.2864483965,0.08914171038131904,0.2864483965,0.08914171038131904,True,True,True,True,True,True,True
512,513,11,23,12,15,2.35173763,4.00666889153481,9.422634003172801,,1.797736,213.0,0.8810414877379105,213,20200221,544.0,1.0,2.3542187500000002,0.21078075263820678,2.3542187500000002,0.21078075263820678,True,True,True,True,True,True,True
513,514,11,23,13,16,0.77278253,9.16297857297023,7.080989763955724,,0.5907374,213.0,0.8795447858896357,213,20200221,589.0,1.0,0.773043766,0.0675863415474456,0.773043766,0.0675863415474456,True,True,True,True,True,True,True
514,515,11,23,14,17,0.436246423,14.1371669411541,6.1672885094323275,,0.3334794,213.0,0.8787649252097731,213,20200221,635.0,1.0,0.43626105449999997,0.006707681031381543,0.43626105449999997,0.006707681031381543,True,True,True,True,True,True,True
515,516,11,23,15,18,0.35162652,17.2479596667675,6.064840034725815,,0.2687935,213.0,0.8794483497554814,213,20200221,682.0,1.0,0.3516450085,0.010515434346054025,0.3516450085,0.010515434346054025,True,True,True,True,True,True,True
516,517,11,23,16,19,0.35447131,17.2479596667675,6.113906857906239,,0.2709681,213.0,0.8778524114093136,213,20200221,730.0,1.0,0.35450027900000003,0.016343569647806998,0.35450027900000003,0.016343569647806998,True,True,True,True,True,True,True
517,518,11,23,17,20,0.448242029,14.1371669411541,6.3368723940146365,,0.3426492,213.0,0.8773988090443521,213,20200221,779.0,1.0,0.448268792,0.011940603708148825,0.448268792,0.011940603708148825,True,True,True,True,True,True,True
518,519,11,23,18,21,0.811982716,9.16297857297023,7.440180228330172,,0.6207031,213.0,0.8778109856387056,213,20200221,829.0,1.0,0.812210503,0.05609063147019642,0.812210503,0.05609063147019642,True,True,True,True,True,True,True
519,520,11,23,19,22,2.40895498,4.00666889153481,9.65188497947386,,1.841475,213.0,0.8783719572625205,213,20200221,879.0,1.0,2.4073543600000002,0.13297751478513786,2.4073543600000002,0.13297751478513786,True,True,True,True,True,True,True
520,521,11,33,12,17,2.4945866,3.7037723916006,9.239380977536808,,1.606629,238.0,0.6841903140052867,238,20200221,555.0,1.0,2.49712617,0.2033994141353424,2.49712617,0.2033994141353424,True,True,True,True,True,True,True
521,522,11,33,13,18,0.834475688,8.40426060195996,7.013151147951832,,0.5374411,238.0,0.6835911879459907,238,20200221,601.0,1.0,0.8348015975,0.078080708272722,0.8348015975,0.078080708272722,True,True,True,True,True,True,True
522,523,11,33,14,19,0.436822805,13.831674138287802,6.041990694932835,,0.2813341,238.0,0.6817161517213876,238,20200221,648.0,1.0,0.4369026785,0.036563520404245674,0.4369026785,0.036563520404245674,True,True,True,True,True,True,True
523,524,11,33,15,20,0.290138935,19.6035381584003,5.687749683510124,,0.1868629,238.0,0.6809805477705847,238,20200221,696.0,1.0,0.290132526,0.0044179810435904104,0.290132526,0.0044179810435904104,True,True,True,True,True,True,True
524,525,11,33,16,21,0.203516382,25.231689028831397,5.13506206289686,,0.131074,238.0,0.6812945359110122,238,20200221,745.0,1.0,0.20358211999999998,0.06458130998930138,0.20358211999999998,0.06458130998930138,True,True,True,True,True,True,True
525,526,11,33,17,22,0.156910429,30.159289474462,4.732307049773016,,0.1010576,238.0,0.6816904418866072,238,20200221,795.0,1.0,0.1570498905,0.17760152465691417,0.1570498905,0.17760152465691417,True,True,True,True,True,True,True
526,527,11,33,18,23,0.135657227,33.8325362694285,4.589628052687595,,0.0873695,238.0,0.6847927480413645,238,20200221,845.0,1.0,0.13574186900000001,0.1247102321834242,0.13574186900000001,0.1247102321834242,True,True,True,True,True,True,True
527,528,11,33,19,24,0.125271346,35.797765332731,4.48443424702335,,0.0806805,238.0,0.6815773328127614,238,20200221,895.0,1.0,0.125299074,0.04425890649437801,0.125299074,0.04425890649437801,True,True,True,True,True,True,True
528,529,11,33,20,25,0.12756091,35.797765332731,4.566395521809619,,0.0845979,236.0,0.9945873360922669,236,20200221,945.0,1.0,0.1275717365,0.016973195312748882,0.1275717365,0.016973195312748882,True,True,True,True,True,True,True
529,530,11,33,21,26,0.136503912,33.8325362694285,4.618273553658876,,0.0905289,236.0,0.993494895000381,236,20200221,995.0,1.0,0.136557502,0.07848708304578134,0.136557502,0.07848708304578134,True,True,True,True,True,True,True
530,531,11,33,22,27,0.159674096,30.159289474462,4.8156572828370345,,0.1058953,236.0,0.9922064529776108,236,20200221,1045.0,1.0,0.159625831,0.06047266873741981,0.159625831,0.06047266873741981,True,True,True,True,True,True,True
531,532,11,33,23,28,0.209178606,25.231689028831397,5.277929538076445,,0.1387265,236.0,0.9882754917049014,236,20200221,1095.0,1.0,0.20919607099999998,0.01669725431889987,0.20919607099999998,0.01669725431889987,True,True,True,True,True,True,True
532,533,11,33,24,29,0.296193977,19.6035381584003,5.806449930407841,,0.1964348,236.0,0.987095972811335,236,20200221,1145.0,1.0,0.2960661245,0.08636753037242359,0.2960661245,0.08636753037242359,True,True,True,True,True,True,True
533,534,11,33,25,30,0.487255712,13.831674138287802,6.7395622304034095,,0.3231464,236.0,0.9851262461843918,236,20200221,1195.0,1.0,0.4872910305,0.014495854751831825,0.4872910305,0.014495854751831825,True,True,True,True,True,True,True
534,535,11,33,26,31,0.978902881,8.40426060195996,8.2269549159334,,0.6492052,236.0,0.9820315672148034,236,20200221,1245.0,1.0,0.9783330175,0.11649683488270692,0.9783330175,0.11649683488270692,True,True,True,True,True,True,True
535,536,11,33,27,32,2.50248939,3.7037723916006,9.268651112955427,,1.659642,236.0,0.9726675993979423,236,20200221,1295.0,1.0,2.49735261,0.41137803123444006,2.49735261,0.41137803123444006,True,True,True,True,True,True,True
536,537,12,15,4,16,2.23395991,4.00666889153481,8.950737676332903,,1.508461,214.0,0.8405388008042634,214,20200221,143.0,2.0,2.234041895,0.007339611686199524,2.234041895,0.007339611686199524,True,True,True,True,True,True,True
537,538,12,15,5,17,0.787091269,9.16297857297023,7.212100432818948,,0.5314764,214.0,0.8407146582614017,214,20200221,192.0,2.0,0.7871149820000001,0.006025295043864576,0.7871149820000001,0.006025295043864576,True,True,True,True,True,True,True
538,539,12,15,6,18,0.443882013,14.1371669411541,6.275234119956535,,0.2997274,214.0,0.8405637922992694,214,20200221,243.0,2.0,0.443854356,0.012462196045233475,0.443854356,0.012462196045233475,True,True,True,True,True,True,True
539,540,12,15,7,19,0.329656587,17.2479596667675,5.685903516460232,,0.2225977,214.0,0.8410239638594648,214,20200221,296.0,2.0,0.3295848525,0.04353021654719619,0.3295848525,0.04353021654719619,True,True,True,True,True,True,True
540,541,12,15,8,20,0.326564092,17.2479596667675,5.632564287430551,,0.2205095,214.0,0.841052199565098,214,20200221,352.0,2.0,0.326589079,0.015301797645232398,0.326589079,0.015301797645232398,True,True,True,True,True,True,True
541,542,12,15,9,21,0.422623771,14.1371669411541,5.97470280392708,,0.2853729,214.0,0.8411100002838392,214,20200221,410.0,2.0,0.422733275,0.05180760847369314,0.422733275,0.05180760847369314,True,True,True,True,True,True,True
542,543,12,15,10,22,0.797192372,9.16297857297023,7.304656623171313,,0.5382971,214.0,0.8408182024387648,214,20200221,469.0,2.0,0.797223504,0.007810105909769885,0.797223504,0.007810105909769885,True,True,True,True,True,True,True
543,544,12,15,11,23,2.35669987,4.00666889153481,9.44251605581313,,1.59134,214.0,0.8374577400178466,214,20200221,513.0,2.0,2.3542187500000002,0.21078075263820678,2.3542187500000002,0.21078075263820678,True,True,True,True,True,True,True
