64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
3904
# a b m n r rhoa
18 21 61 64 -0.000262439 3.6240319717195177
18 21 62 1 -0.012161812 3.6434899246710493
18 21 63 2 -0.013200219 3.61999957048701
18 21 64 3 -0.014448125 3.594461637107354
19 22 1 4 -0.003351952 3.317097350191462
19 22 2 5 -0.004086924 3.395321331749785
19 22 3 6 -0.004927516 3.398774464278584
19 22 4 7 -0.006154884 3.4805049044575265
19 22 5 8 -0.007499517 3.4267332904541457
19 22 6 9 -0.009594796 3.483184250149387
19 22 7 10 -0.012884982 3.6431428313553
19 22 8 11 -0.017909263 3.850931465372969
19 22 9 12 -0.025586004 4.063696111278797
19 22 10 13 -0.039306605 4.4454722942000275
19 22 11 14 -0.061456556 4.719524696199615
19 22 12 15 -0.104423374 5.103088738556033
19 22 13 16 -0.207449357 5.86549238348813
19 22 14 17 -0.477771202 6.670944436888716
19 22 15 18 -1.59382013 7.788874506857929
19 22 17 20 -0.833828066 13.097740632512954
19 22 18 21 2.97494721 7.476857839802747
19 22 20 23 3.23245581 8.124047540599701
19 22 21 24 -0.617734688 9.703353788441936
19 22 23 26 -1.65235756 8.074942355821527
19 22 24 27 -0.500363774 6.986396251203819
19 22 25 28 -0.213498163 6.036518343921438
19 22 26 29 -0.11369355 5.556115000186235
19 22 27 30 -0.066035306 5.071147453952653
19 22 28 31 -0.041550516 4.699252649464764
19 22 29 32 -0.02775462 4.4081264649228045
19 22 30 33 -0.01970503 4.237065481316473
19 22 31 34 -0.014297698 4.042578870004087
19 22 32 35 -0.010748269 3.901927805152804
19 22 33 36 -0.007877294 3.5993498765980125
19 22 34 37 -0.006168237 3.4880558480641355
19 22 35 38 -0.004830809 3.3320704125582066
19 22 36 39 -0.003998264 3.32166466740444
19 22 37 40 -0.003313957 3.279497434136422
19 22 38 41 -0.002769352 3.2325986893626064
19 22 39 42 -0.002397872 3.272729544716041
19 22 40 43 -0.002083022 3.2981793326828313
19 22 41 44 -0.001835433 3.3475894756996256
19 22 42 45 -0.001591022 3.3211212556511636
19 22 43 46 -0.001377367 3.2713072926637365
19 22 44 47 -0.001216247 3.2690372587955503
19 22 45 48 -0.001086168 3.287558981844238
19 22 46 49 -0.000958999 3.2538069502559672
19 22 47 50 -0.000871268 3.299809472996691
19 22 48 51 -0.000789627 3.3252222795310344
19 22 49 52 -0.000726592 3.3897442926952994
19 22 50 53 -0.000671217 3.457315053978259
19 22 51 54 -0.00061245 3.471874572447
19 22 52 55 -0.000560284 3.485164514681379
19 22 53 56 -0.000509559 3.468280220790575
19 22 54 57 -0.000466707 3.466756205920002
19 22 55 58 -0.000438963 3.5496565172581085
19 22 56 59 -0.000417073 3.6629422862129477
19 22 57 60 -0.000390885 3.720162153502568
19 22 58 61 -0.000367131 3.7784599480066743
19 22 59 62 -0.000333958 3.7093634645719202
19 22 60 63 -0.000313053 3.7455480034266575
19 22 61 64 -0.000287309 3.6961791199933334
19 22 62 1 -0.011362107 3.68724721007732
19 22 63 2 -0.012223293 3.6619086770788893
19 22 64 3 -0.013246302 3.632637272952913
20 23 1 4 -0.002920171 3.4086461191335347
20 23 2 5 -0.003516741 3.4801728224060704
20 23 3 6 -0.00418263 3.4748316488920774
20 23 4 7 -0.005140366 3.545588628803204
20 23 5 8 -0.006146726 3.475891664141289
20 23 6 9 -0.00769154 3.5144738218287497
20 23 7 10 -0.010044982 3.6466145914341577
20 23 8 11 -0.013516442 3.8216839400885223
20 23 9 12 -0.018575808 3.994255013281502
20 23 10 13 -0.027153925 4.312721104415371
20 23 11 14 -0.040044092 4.528880108887475
20 23 12 15 -0.062892599 4.82980488182057
20 23 13 16 -0.111889513 5.467953120848392
20 23 14 17 -0.216765494 6.128899951519454
20 23 15 18 -0.493166315 6.885900765341981
20 23 16 19 -1.74860665 8.545304142135064
20 23 18 21 -0.718524223 11.286552102015595
20 23 19 22 3.22811512 8.113138196747293
20 23 21 24 3.26657963 8.209810054379236
20 23 22 25 -0.696531014 10.94108358289927
20 23 24 27 -1.77648778 8.681557047084503
20 23 25 28 -0.505461221 7.057570038080545
20 23 26 29 -0.2265317 6.405032920726854
20 23 27 30 -0.118216218 5.7771342533950785
20 23 28 31 -0.068961735 5.295881068006371
20 23 29 32 -0.043358407 4.903720304492045
20 23 30 33 -0.029267482 4.648406714480393
20 23 31 34 -0.020434733 4.393969550628373
20 23 32 35 -0.014870853 4.204634628367231
20 23 33 36 -0.010586984 3.84337675604396
20 23 34 37 -0.008103046 3.7025021054397635
20 23 35 38 -0.006205674 3.5092259728151753
20 23 36 39 -0.005049764 3.483095525987796
20 23 37 40 -0.004124781 3.426772046188334
20 23 38 41 -0.003401975 3.3666001953242763
20 23 39 42 -0.002913201 3.40051020399351
20 23 40 43 -0.002505607 3.4197713874415836
20 23 41 44 -0.002190486 3.4683338215972204
20 23 42 45 -0.00188444 3.436971827131474
20 23 43 46 -0.001618834 3.379176407850297
20 23 44 47 -0.001422876 3.3793931721583332
20 23 45 48 -0.001262512 3.393388651874568
20 23 46 49 -0.001109872 3.3593050635789568
20 23 47 50 -0.001004289 3.407472300039536
20 23 48 51 -0.000905693 3.4301894951114833
20 23 49 52 -0.000832304 3.504940692431741
20 23 50 53 -0.000767293 3.579625247147029
20 23 51 54 -0.000697013 3.5901854954784342
20 23 52 55 -0.000632464 3.585330524268299
20 23 53 56 -0.000574031 3.5706757136150005
20 23 54 57 -0.000523754 3.564897565855861
20 23 55 58 -0.000492652 3.659478812957382
20 23 56 59 -0.000466141 3.769430313286568
20 23 57 60 -0.000436628 3.8346840110594234
20 23 58 61 -0.000409564 3.8979354343019708
20 23 59 62 -0.000372192 3.830547038981998
20 23 60 63 -0.000345137 3.833531695817914
20 23 61 64 -0.000314662 3.7647990143976866
20 23 62 1 -0.011010496 3.8397466514427467
20 23 63 2 -0.011744066 3.811201090912444
20 23 64 3 -0.012616948 3.7798415991053425
21 24 1 4 -0.002493999 3.4039282379510927
21 24 2 5 -0.002972568 3.4698078903805745
21 24 3 6 -0.003493703 3.457374378766749
21 24 4 7 -0.004238205 3.5210020653255603
21 24 5 8 -0.004986848 3.4396989557494546
21 24 6 9 -0.006122488 3.462185398048501
21 24 7 10 -0.007808107 3.5677364545380783
21 24 8 11 -0.010226117 3.712371755958636
21 24 9 12 -0.013605942 3.846989468913188
21 24 10 13 -0.019100045 4.106978845558281
21 24 11 14 -0.026862234 4.266393292444614
21 24 12 15 -0.03967713 4.487377684446996
21 24 13 16 -0.065090134 4.998563455002949
21 24 14 17 -0.113146096 5.529361350737239
21 24 15 18 -0.215569886 6.095094931735095
21 24 16 19 -0.51164461 7.1439064356658255
21 24 17 20 -1.6462467 8.04507906022557
21 24 19 22 -0.618133987 9.709625962466864
21 24 20 23 3.26174363 8.197655860721028
21 24 22 25 3.03661237 7.631839290713499
21 24 23 26 -0.833040022 13.085362066307427
21 24 25 28 -1.62636875 7.947937070932462
21 24 26 29 -0.504528901 7.044552395134791
21 24 27 30 -0.222003491 6.277000827571982
21 24 28 31 -0.117056046 5.720437553784625
21 24 29 32 -0.068325648 5.247033093098186
21 24 30 33 -0.043427967 4.9115873551514575
21 24 31 34 -0.028991028 4.604498918454586
21 24 32 35 -0.020329552 4.371353051978519
21 24 33 36 -0.014002422 3.9590915478897637
21 24 34 37 -0.010420958 3.783104588890504
21 24 35 38 -0.007797228 3.562765543549164
21 24 36 39 -0.006219794 3.5172106447035385
21 24 37 40 -0.00499527 3.445508064951363
21 24 38 41 -0.004064597 3.376772579834169
21 24 39 42 -0.003437931 3.402182313541806
21 24 40 43 -0.002925647 3.4150381236251808
21 24 41 44 -0.002535914 3.461135819868214
21 24 42 45 -0.00216711 3.431321135182581
21 24 43 46 -0.001846025 3.36690789687142
21 24 44 47 -0.001609589 3.3598782674044108
21 24 45 48 -0.001420127 3.372864176075566
21 24 46 49 -0.001241037 3.3356679955172375
21 24 47 50 -0.001118546 3.3855590929818824
21 24 48 51 -0.001005293 3.4108787917856764
21 24 49 52 -0.000920855 3.4876135153091448
21 24 50 53 -0.00084663 3.5652693468173706
21 24 51 54 -0.000765866 3.5729679138627706
21 24 52 55 -0.000690795 3.558157723527431
21 24 53 56 -0.000625499 3.545847127424322
21 24 54 57 -0.000571194 3.5530285708656963
21 24 55 58 -0.000535947 3.647888428017259
21 24 56 59 -0.000504155 3.7449244922308824
21 24 57 60 -0.000471642 3.8139139269429285
21 24 58 61 -0.000443482 3.8948792440994513
21 24 59 62 -0.000402317 3.8289637031625485
21 24 60 63 -0.000369785 3.805774537899682
21 24 61 64 -0.000335471 3.726168772191134
21 24 62 1 -0.010399079 3.867475922056073
21 24 63 2 -0.011012202 3.8403415935586485
21 24 64 3 -0.011735549 3.808437141894165
22 25 1 4 -0.002125497 3.36543266325529
22 25 2 5 -0.002509662 3.4253058439529505
22 25 3 6 -0.002919548 3.4079189060586086
22 25 4 7 -0.003498723 3.4623421792298705
22 25 5 8 -0.004060019 3.3729692839919294
22 25 6 9 -0.004903332 3.3820934506311167
22 25 7 10 -0.006127635 3.4650959579783462
22 25 8 11 -0.007846662 3.585353282663605
22 25 9 12 -0.010164974 3.690175105336061
22 25 10 13 -0.013800714 3.9020599545024375
22 25 11 14 -0.018669268 4.014351209018521
22 25 12 15 -0.026249501 4.169075997045451
22 25 13 16 -0.040412244 4.570517119157233
22 25 14 17 -0.064924608 4.985851970733262
22 25 15 18 -0.110787511 5.414099143710417
22 25 16 19 -0.218048516 6.1651765439258
22 25 17 20 -0.4812191 6.719086174787058
22 25 18 21 -1.6005809 7.821913861869545
22 25 20 23 -0.692619454 10.879640942098892
22 25 21 24 3.03308675 7.622978441200419
22 25 23 26 3.11670295 7.833128872913296
22 25 24 27 -0.664566018 10.438978599871135
22 25 26 29 -1.66671794 8.14512041141604
22 25 27 30 -0.494882201 6.909859053573081
22 25 28 31 -0.22012418 6.223864560889288
22 25 29 32 -0.115652672 5.651855762361353
22 25 30 33 -0.067871934 5.212190359183653
22 25 31 34 -0.042782572 4.838594900287569
22 25 32 35 -0.028649059 4.550185705047839
22 25 33 36 -0.018949019 4.074504545778921
22 25 34 37 -0.013626916 3.8529197277016634
22 25 35 38 -0.009913982 3.5990578599758165
22 25 36 39 -0.007732883 3.5333645629827797
22 25 37 40 -0.006087475 3.4423860130040764
22 25 38 41 -0.004873147 3.3612732225072004
22 25 39 42 -0.004063541 3.375895279613679
22 25 40 43 -0.003412832 3.3773443008278843
22 25 41 44 -0.002927441 3.417132217134679
22 25 42 45 -0.002476579 3.3801525949355544
22 25 43 46 -0.002093531 3.3148188912699053
22 25 44 47 -0.001812877 3.3064502849942823
22 25 45 48 -0.001588243 3.3153203327415777
22 25 46 49 -0.001379341 3.2759956296107657
22 25 47 50 -0.001237158 3.325241991977769
22 25 48 51 -0.001105762 3.3468651211249534
22 25 49 52 -0.001008504 3.4217734581172072
22 25 50 53 -0.000922537 3.4939838623591686
22 25 51 54 -0.000831469 3.5014243985316993
22 25 52 55 -0.000749403 3.496163654676539
22 25 53 56 -0.000675921 3.4815444909768956
22 25 54 57 -0.00061349 3.477770155033897
22 25 55 58 -0.000575741 3.5813125180215244
22 25 56 59 -0.00053995 3.675134587390019
22 25 57 60 -0.000504763 3.7494407899791473
22 25 58 61 -0.000472607 3.8217173603511068
22 25 59 62 -0.000427712 3.7563792696259704
22 25 60 63 -0.000393468 3.744745288804504
22 25 61 64 -0.000355522 3.658981773904216
22 25 62 1 -0.009788144 3.8537146317163846
22 25 63 2 -0.010292141 3.8277050788734375
22 25 64 3 -0.01088933 3.797491811808936
23 26 1 4 -0.00178805 3.261169087634752
23 26 2 5 -0.002092887 3.3137992056927734
23 26 3 6 -0.002411608 3.2914770896334593
23 26 4 7 -0.002860817 3.3393636073371185
23 26 5 8 -0.003279911 3.2458054551389246
23 26 6 9 -0.003904716 3.2439471664324304
23 26 7 10 -0.004795448 3.3076800171071605
23 26 8 11 -0.006019948 3.4042003941226637
23 26 9 12 -0.007631266 3.486932991886124
23 26 10 13 -0.010076665 3.6581164229058727
23 26 11 14 -0.013203299 3.7331448427394465
23 26 12 15 -0.017839115 3.83584792226832
23 26 13 16 -0.026113831 4.147528214460206
23 26 14 17 -0.039515906 4.469143679623632
23 26 15 18 -0.062473359 4.797609561053902
23 26 16 19 -0.109849728 5.3682704208565735
23 26 17 20 -0.205910364 5.821978381563595
23 26 18 21 -0.47499353 6.6321608193363515
23 26 19 22 -1.64653401 8.046483121758262
23 26 21 24 -0.830686993 13.048400773207009
23 26 22 25 3.11725463 7.834515395981401
23 26 24 27 3.20423887 8.053130635471074
23 26 25 28 -0.707383049 11.111546950061769
23 26 27 30 -1.63101092 7.970622993194908
23 26 28 31 -0.49505246 6.912236317678004
23 26 29 32 -0.218787806 6.186079476221652
23 26 30 33 -0.114544784 5.597714141000015
23 26 31 34 -0.066869558 5.135213408394582
23 26 32 35 -0.042230833 4.776194689480006
23 26 33 36 -0.026544743 4.215967796456026
23 26 34 37 -0.018285941 3.93192648803324
23 26 35 38 -0.012850451 3.6333794211224
23 26 36 39 -0.009741633 3.536490263715406
23 26 37 40 -0.007484744 3.419983104955549
23 26 38 41 -0.005873863 3.321591272818724
23 26 39 42 -0.004813604 3.320203192916928
23 26 40 43 -0.003981502 3.3077391879576017
23 26 41 44 -0.003372878 3.3378057550702036
23 26 42 45 -0.002821126 3.2930332475347206
23 26 43 46 -0.002361453 3.2230231645218463
23 26 44 47 -0.002029493 3.213423510853211
23 26 45 48 -0.001764657 3.218503318519213
23 26 46 49 -0.001522162 3.177381942389537
23 26 47 50 -0.00135592 3.2203697230067325
23 26 48 51 -0.001205202 3.2393504299496034
23 26 49 52 -0.001093718 3.310410944259743
23 26 50 53 -0.000996694 3.3817030721392003
23 26 51 54 -0.000894691 3.3885209111374253
23 26 52 55 -0.000802738 3.380434410457322
23 26 53 56 -0.00072177 3.367248384428519
23 26 54 57 -0.000653292 3.364986682762154
23 26 55 58 -0.000610075 3.4584111025971156
23 26 56 59 -0.000571235 3.553283605357315
23 26 57 60 -0.000532992 3.627775412542238
23 26 58 61 -0.000496664 3.6892804355988913
23 26 59 62 -0.000448527 3.62699541582372
23 26 60 63 -0.000412207 3.6202066568034383
23 26 61 64 -0.000372184 3.542179492534121
23 26 62 1 -0.009092641 3.7629105991149383
23 26 63 2 -0.00949528 3.738410414501866
23 26 64 3 -0.009976986 3.7104971632286405
24 27 1 4 -0.001566623 3.2701904467015495
24 27 2 5 -0.001820081 3.319589437762561
24 27 3 6 -0.002080156 3.2936414151920568
24 27 4 7 -0.002445349 3.337528408289444
24 27 5 8 -0.002773423 3.237350670788007
24 27 6 9 -0.00326067 3.226764529100892
24 27 7 10 -0.003942285 3.2751586171744824
24 27 8 11 -0.004873236 3.3613346106239153
24 27 9 12 -0.006052205 3.4224412978834957
24 27 10 13 -0.007803917 3.565821929577737
24 27 11 14 -0.009954871 3.613901731675054
24 27 12 15 -0.01301102 3.678779236293883
24 27 13 16 -0.018262734 3.926936412980073
24 27 14 17 -0.026327436 4.181454020453581
24 27 15 18 -0.0391863 4.431866119249183
24 27 16 19 -0.063409813 4.869524065665173
24 27 17 20 -0.107202823 5.238918240591572
24 27 18 21 -0.208121544 5.884498023157477
24 27 19 22 -0.499857531 6.97932776547168
24 27 20 23 -1.77020758 8.650866200133052
24 27 22 25 -0.665630816 10.455704407742918
24 27 23 26 3.20267205 8.049192787309876
24 27 25 28 3.09835153 7.787006723909342
24 27 26 29 -0.657221062 10.323604300818431
24 27 28 31 -1.66094459 8.116906500832433
24 27 29 32 -0.509108889 7.108501091376254
24 27 30 33 -0.222427767 6.288996948854232
24 27 31 34 -0.116784831 5.707183488538395
24 27 32 35 -0.068506072 5.260888661636506
24 27 33 36 -0.040485147 4.5787622542093205
24 27 34 37 -0.026490354 4.207329465601535
24 27 35 38 -0.017853758 3.8389965269567132
24 27 36 39 -0.013085235 3.6997630331846385
24 27 37 40 -0.009766114 3.5453775640423655
24 27 38 41 -0.00748344 3.4193872718891325
24 27 39 42 -0.006008105 3.3975033353993
24 27 40 43 -0.004883251 3.368242498139602
24 27 41 44 -0.00407891 3.3886634870840555
24 27 42 45 -0.003367152 3.33213929581685
24 27 43 46 -0.002786809 3.2529758300511875
24 27 44 47 -0.002372182 3.237666613081761
24 27 45 48 -0.002043169 3.23507757910298
24 27 46 49 -0.001750388 3.192478530783154
24 27 47 50 -0.001548354 3.232055484256347
24 27 48 51 -0.001368744 3.2508272878540967
24 27 49 52 -0.001234761 3.3187993184835425
24 27 50 53 -0.001119831 3.3894484667175013
24 27 51 54 -0.000999993 3.3928963154365284
24 27 52 55 -0.000894455 3.387627093120894
24 27 53 56 -0.000801105 3.373557634482749
24 27 54 57 -0.000721578 3.366352653531127
24 27 55 58 -0.00067112 3.456815424856476
24 27 56 59 -0.000627239 3.5557108905985535
24 27 57 60 -0.000583011 3.626534487632889
24 27 58 61 -0.000542164 3.6902040345174973
24 27 59 62 -0.000487594 3.6219073754397457
24 27 60 63 -0.000449267 3.6329793958465713
24 27 61 64 -0.000405131 3.5580617094746905
24 27 62 1 -0.008784957 3.7950198640978865
24 27 63 2 -0.009114889 3.772117740913356
24 27 64 3 -0.009514456 3.7459602453766254
25 28 1 4 -0.001390134 3.3016294800004724
25 28 2 5 -0.001603683 3.347550001587926
25 28 3 6 -0.001819066 3.317738210658202
25 28 4 7 -0.002121251 3.3587097052420902
25 28 5 8 -0.002382389 3.2515976112596934
25 28 6 9 -0.002771823 3.2354830288620327
25 28 7 10 -0.003306665 3.272281258642979
25 28 8 11 -0.004029014 3.347211051665881
25 28 9 12 -0.004915767 3.3906705431181434
25 28 10 13 -0.006210417 3.5119080761272508
25 28 11 14 -0.007742789 3.537890883807872
25 28 12 15 -0.009841036 3.5725763841516924
25 28 13 16 -0.013331868 3.769496871068591
25 28 14 17 -0.018456052 3.9685045316135965
25 28 15 18 -0.026149793 4.1532398777411865
25 28 16 19 -0.039612001 4.4800117680813125
25 28 17 20 -0.061915434 4.754763996845468
25 28 18 21 -0.107408448 5.24896697375993
25 28 19 22 -0.213604429 6.039522944285776
25 28 20 23 -0.505825125 7.062651096449486
25 28 21 24 -1.62556515 7.944009940489135
25 28 23 26 -0.708270551 11.125487798877998
25 28 24 27 3.0948518 7.7782109430633035
25 28 26 29 3.23256988 8.124334229778896
25 28 27 30 -0.689121885 10.824701256719775
25 28 29 32 -1.74401958 8.522887489269616
25 28 30 33 -0.514686946 7.186385459787387
25 28 31 34 -0.227047259 6.419610008028883
25 28 32 35 -0.120400194 5.883863454951778
25 28 33 36 -0.065819283 5.054558078468497
25 28 34 37 -0.040458039 4.575696411637794
25 28 35 38 -0.026000131 4.129469816288596
25 28 36 39 -0.018251942 3.92461586788705
25 28 37 40 -0.013162376 3.7215741370847892
25 28 38 41 -0.009806924 3.5601927564913343
25 28 39 42 -0.007688568 3.5131158341957818
25 28 40 43 -0.006120153 3.460864986656197
25 28 41 44 -0.005028473 3.4684099710106118
25 28 42 45 -0.004090376 3.398189173000858
25 28 43 46 -0.003341509 3.306762939785809
25 28 44 47 -0.002812845 3.2833670332916007
25 28 45 48 -0.002401229 3.2773113376898158
25 28 46 49 -0.002037059 3.2254032330218094
25 28 47 50 -0.001790729 3.266055232868819
25 28 48 51 -0.001569101 3.275363058061734
25 28 49 52 -0.001408969 3.346363434609027
25 28 50 53 -0.001270513 3.414893796066187
25 28 51 54 -0.00113008 3.420469627352801
25 28 52 55 -0.001005268 3.4107939687840294
25 28 53 56 -0.000896347 3.394792786711052
25 28 54 57 -0.000804241 3.3867637394773973
25 28 55 58 -0.000745737 3.4790607928544692
25 28 56 59 -0.000694008 3.574707294334535
25 28 57 60 -0.000644326 3.652574178735384
25 28 58 61 -0.000597477 3.7165181207000137
25 28 59 62 -0.000536483 3.651536677186332
25 28 60 63 -0.000497237 3.6935367491017788
25 28 61 64 -0.000441466 3.5698969253624293
25 28 62 1 -0.008604344 3.8537109208211655
25 28 63 2 -0.00887103 3.8322026009926144
25 28 64 3 -0.009199126 3.8069784926066923
26 29 1 4 -0.00124993 3.3595706635957354
26 29 2 5 -0.001433327 3.4042147574842696
26 29 3 6 -0.001614584 3.37030489926241
26 29 4 7 -0.001868738 3.4083334350204924
26 29 5 8 -0.002082954 3.2980716640194077
26 29 6 9 -0.002401017 3.2770219900251036
26 29 7 10 -0.002833368 3.30732304282083
26 29 8 11 -0.003410785 3.375318586176886
26 29 9 12 -0.004103518 3.4091072407069998
26 29 10 13 -0.005102633 3.5195621365785974
26 29 11 14 -0.006244584 3.531229059442387
26 29 12 15 -0.007760412 3.5459433118212598
26 29 13 16 -0.010221301 3.710623410777695
26 29 14 17 -0.013705446 3.8751235620994398
26 29 15 18 -0.018696362 4.020177084551357
26 29 16 19 -0.026910018 4.273982584425549
26 29 17 20 -0.039717972 4.491996805824681
26 29 18 21 -0.063862801 4.904311046782079
26 29 19 22 -0.113727728 5.557785252355125
26 29 20 23 -0.226678649 6.409187805816526
26 29 21 24 -0.504848308 7.049012158177924
26 29 22 25 -1.66536093 8.138488809520942
26 29 24 27 -0.657632207 10.330062551376233
26 29 25 28 3.22912729 8.11568205741624
26 29 27 30 3.0620961 7.6958868898767525
26 29 28 31 -0.794241092 12.475909899031702
26 29 30 33 -1.63157926 7.973400426390729
26 29 31 34 -0.49931916 6.971810688233877
26 29 32 35 -0.226678004 6.409169568871171
26 29 33 36 -0.111989064 5.472818100474621
26 29 34 37 -0.063836072 4.902258406936711
26 29 35 38 -0.038597135 4.365233127562102
26 29 36 39 -0.025954641 4.122244868770333
26 29 37 40 -0.017997508 3.8699063080095324
26 29 38 41 -0.01299217 3.673449524357068
26 29 39 42 -0.009911442 3.5981357676254024
26 29 40 43 -0.007712306 3.523962372025992
26 29 41 44 -0.006221273 3.5180469994997776
26 29 42 45 -0.004978872 3.434197476885238
26 29 43 46 -0.004011132 3.3323551022882194
26 29 44 47 -0.003338899 3.3041800793856604
26 29 45 48 -0.002820748 3.292592017129709
26 29 46 49 -0.002371749 3.2370756341250595
26 29 47 50 -0.002066457 3.271950929600247
26 29 48 51 -0.00179862 3.280447383687043
26 29 49 52 -0.001602554 3.3451933114242256
26 29 50 53 -0.001437108 3.413194799022626
26 29 51 54 -0.001271826 3.4184228867203044
26 29 52 55 -0.001128457 3.415557212120964
26 29 53 56 -0.001000543 3.3947624214727607
26 29 54 57 -0.000895143 3.3902327998809514
26 29 55 58 -0.000825634 3.4768524525355975
26 29 56 59 -0.000767366 3.579965811498642
26 29 57 60 -0.000708029 3.646926881102792
26 29 58 61 -0.000652895 3.7011503779537667
26 29 59 62 -0.000586456 3.6479636052822904
26 29 60 63 -0.0005365 3.6516523865816195
26 29 61 64 -0.000482509 3.5841353786471046
26 29 62 1 -0.008475712 3.9094647341796533
26 29 63 2 -0.008689016 3.8916337899077305
26 29 64 3 -0.008958357 3.8699270542451547
27 30 1 4 -0.00111159 3.3645050200597297
27 30 2 5 -0.001268141 3.4085183177481615
27 30 3 6 -0.001420128 3.3728665511196128
27 30 4 7 -0.001633304 3.409381285324821
27 30 5 8 -0.00180677 3.295311916593966
27 30 6 9 -0.002067097 3.2729642817265887
27 30 7 10 -0.00241635 3.2979491963601917
27 30 8 11 -0.002876541 3.3577178583646288
27 30 9 12 -0.0034215 3.385922168241099
27 30 10 13 -0.004191813 3.482460671548104
27 30 11 14 -0.005049707 3.4830562100029336
27 30 12 15 -0.006156615 3.4814837618965315
27 30 13 16 -0.007916479 3.6172545688583875
27 30 14 17 -0.01033605 3.752280566335811
27 30 15 18 -0.013664873 3.863651816613371
27 30 16 19 -0.018842994 4.051706566397179
27 30 17 20 -0.026544457 4.215922372516913
27 30 18 21 -0.040221756 4.54897343390694
27 30 19 22 -0.066092068 5.075506462628728
27 30 20 23 -0.118349839 5.783664207314539
27 30 21 24 -0.222264873 6.284391229510807
27 30 22 25 -0.495052624 6.912238607549982
27 30 23 26 -1.62957419 7.9636018058854985
27 30 25 28 -0.69143471 10.86103102686497
27 30 26 29 3.06425351 7.701309052602176
27 30 28 31 3.13494715 7.878981548665793
27 30 29 32 -0.634487787 9.966510852158248
27 30 31 34 -1.67896942 8.204992437403865
27 30 32 35 -0.527293415 7.362404972667866
27 30 33 36 -0.218714345 6.1840024153803235
27 30 34 37 -0.111191112 5.433822809390573
27 30 35 38 -0.061994655 4.760847732907047
27 30 36 39 -0.039161359 4.429045358603748
27 30 37 40 -0.025783703 4.09509564742769
27 30 38 41 -0.01785577 3.8394291563791705
27 30 39 42 -0.013154076 3.719227367372558
27 30 40 43 -0.009936251 3.60714214129525
27 30 41 44 -0.007831472 3.5784125585233704
27 30 42 45 -0.006141541 3.4729596157176936
27 30 43 46 -0.004861762 3.3534203718465814
27 30 44 47 -0.003989814 3.3146446040870687
27 30 45 48 -0.003329212 3.294593807854533
27 30 46 49 -0.002766768 3.2295824476521586
27 30 47 50 -0.002387782 3.2589582336926903
27 30 48 51 -0.00206001 3.26174299029005
27 30 49 52 -0.001824068 3.326861203738009
27 30 50 53 -0.001625798 3.3937131574517196
27 30 51 54 -0.001428466 3.3926696683761097
27 30 52 55 -0.001261536 3.3907653521956505
27 30 53 56 -0.001114386 3.3729678130284384
27 30 54 57 -0.000990965 3.3622650330817905
27 30 55 58 -0.000910295 3.447618946433844
27 30 56 59 -0.000841314 3.54288297750884
27 30 57 60 -0.000775538 3.6180903578188683
27 30 58 61 -0.000714279 3.679119479155827
27 30 59 62 -0.000638071 3.617115650772847
27 30 60 63 -0.000582438 3.6229702251036855
27 30 61 64 -0.00052124 3.5477861882233053
27 30 62 1 -0.008296928 3.915306102577547
27 30 63 2 -0.008456348 3.9005329919127325
27 30 64 3 -0.008669717 3.8829901597761447
28 31 1 4 -0.000999609 3.3915934341312317
28 31 2 5 -0.001134296 3.433230405305617
28 31 3 6 -0.001264083 3.3976111967470883
28 31 4 7 -0.00144442 3.430561121087811
28 31 5 8 -0.001587481 3.313729723437114
28 31 6 9 -0.001802997 3.2884304585991413
28 31 7 10 -0.002089859 3.3090047834450185
28 31 8 11 -0.00246465 3.363871329405569
28 31 9 12 -0.002896713 3.381264153946347
28 31 10 13 -0.003503148 3.466721166689893
28 31 11 14 -0.004162429 3.4580491282915773
28 31 12 15 -0.00499179 3.4431077206124128
