64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
36 48 43 46 0.712697911 6.530435687493644
36 48 44 47 1.97617351 7.917872926792154
36 58 37 42 2.1455327 7.946564779536292
36 58 38 43 0.805192981 6.767051647192995
36 58 39 44 0.440122677 6.087633449134896
36 58 40 45 0.277927079 5.448354098429236
36 58 41 46 0.199842911 5.04237418496843
36 58 42 47 0.151486512 4.568725566884561
36 58 43 48 0.128869119 4.359969142576798
36 58 44 49 0.121925853 4.364673073687055
36 58 45 50 0.119236256 4.268391511441438
36 58 46 51 0.12983205 4.392547540559255
36 58 47 52 0.151522329 4.569805782155669
36 58 48 53 0.191368104 4.828540490165066
36 58 49 54 0.262568701 5.1472755492551
36 58 50 55 0.40216215 5.56257580955322
36 58 51 56 0.75000523 6.303239405752918
36 58 52 57 2.13454107 7.905854283803603
37 49 38 41 2.05553474 8.235847098227094
37 49 39 42 0.76663912 7.024697829760753
37 49 40 43 0.430388754 6.084477664893304
37 49 41 44 0.318676789 5.496524403406977
37 49 42 45 0.306055168 5.278827193469751
37 49 43 46 0.396508186 5.60550241901618
37 49 44 47 0.692112192 6.341809185387458
37 49 45 48 1.95888252 7.848593655055315
37 59 38 43 2.19147359 8.116719379563852
37 59 39 44 0.818404385 6.878083729326771
37 59 40 45 0.431371715 5.9665929943543565
37 59 41 46 0.276713764 5.424568831528575
37 59 42 47 0.190222767 4.79964170314785
37 59 43 48 0.148527609 4.479487154780707
37 59 44 49 0.130811225 4.425675514260872
37 59 45 50 0.119141173 4.264987752520306
37 59 46 51 0.120402443 4.31013840000152
37 59 47 52 0.130703372 4.4220265737266065
37 59 48 53 0.152189393 4.589923958429661
37 59 49 54 0.190600985 4.809184782108957
37 59 50 55 0.260479052 5.106311035345936
37 59 51 56 0.402987989 5.573998545491909
37 59 52 57 0.771580007 6.48455945409009
37 59 53 58 2.11380469 7.829051452057864
38 50 39 42 1.99376016 7.988336810253465
38 50 40 43 0.723315101 6.627720771968797
38 50 41 44 0.413740133 5.8491133304763006
38 50 42 45 0.304360877 5.249604130637984
38 50 43 46 0.302576236 5.218822714650324
38 50 44 47 0.40043783 5.661056452263485
38 50 45 48 0.710958932 6.514501460177799
38 50 46 49 2.08391923 8.349574351312175
38 60 39 44 2.10653783 7.802136656616239
38 60 40 45 0.768368875 6.4575722639347966
38 60 41 46 0.417642448 5.776694247052808
38 60 42 47 0.255166619 5.002168552316491
38 60 43 48 0.181426938 4.5777080810690745
38 60 44 49 0.148475923 4.4779283417449305
38 60 45 50 0.126204645 4.269823229332848
38 60 46 51 0.118884835 4.255811424950444
38 60 47 52 0.120765708 4.323142475225114
38 60 48 53 0.130913331 4.4291300192091985
38 60 49 54 0.151927266 4.582018394357589
38 60 50 55 0.190635782 4.810062769192094
38 60 51 56 0.262050921 5.1371252292674425
38 60 52 57 0.416517064 5.761128302284365
38 60 53 58 0.78541908 6.600866630071638
38 60 54 59 2.14788427 7.955274459579209
39 51 40 43 2.10877438 8.449160707611606
39 51 41 44 0.759388793 6.958263238812725
39 51 42 45 0.402642734 5.692227548200703
39 51 43 46 0.298390957 5.1466351912641555
39 51 44 47 0.303452919 5.2339437076748645
39 51 45 48 0.397834317 5.62425015434902
39 51 46 49 0.712499397 6.5286167079652095
39 51 47 50 1.952817 7.824291124760333
39 61 40 45 2.21814326 8.215497767002951
39 61 41 46 0.812043885 6.824628429768005
39 61 42 47 0.403822695 5.585543926885183
39 61 43 48 0.249936516 4.899640028583628
39 61 44 49 0.185948713 4.691800101727418
39 61 45 50 0.145365137 4.384109246277827
39 61 46 51 0.126617069 4.2837765792712315
39 61 47 52 0.119726619 4.285945411043293
39 61 48 53 0.120504878 4.313805344093378
39 61 49 54 0.129830072 4.392480619802513
39 61 50 55 0.150624553 4.542729495888444
39 61 51 56 0.18790839 4.741246062388371
39 61 52 57 0.262461696 5.14517787265446
39 61 53 58 0.4077189 5.639434964821151
39 61 54 59 0.757517233 6.3663722366076225
39 61 55 60 1.97249373 7.305667819779288
40 52 41 44 2.34233025 9.384941746375953
40 52 42 45 0.757960745 6.945178065587553
40 52 43 46 0.400123852 5.656617692861635
40 52 44 47 0.309081726 5.331029143782883
40 52 45 48 0.305023119 5.261026453943623
40 52 46 49 0.400687499 5.6645860645965165
40 52 47 50 0.694153862 6.360516963850534
40 52 48 51 2.15248222 8.624283550455786
40 62 41 46 2.46618004 9.134169544868461
40 62 42 47 0.809575411 6.803882730982842
40 62 43 48 0.403191183 5.576809058686765
40 62 44 49 0.263883166 5.173043714040481
40 62 45 50 0.186352138 4.701979195873874
40 62 46 51 0.148518127 4.479201184397911
40 62 47 52 0.130217698 4.405594990506487
40 62 48 53 0.121674261 4.355666642311463
40 62 49 54 0.122163575 4.373182990057483
40 62 50 55 0.132280936 4.47539956497395
40 62 51 56 0.152522708 4.599976502000842
40 62 52 57 0.194403101 4.905118590672502
40 62 53 58 0.269177415 5.276829726332053
40 62 54 59 0.420680485 5.81871538485687
40 62 55 60 0.765169094 6.430680470541597
40 62 56 61 2.1159787 7.837103490274927
41 53 42 45 2.15999076 8.654367784094632
41 53 43 46 0.705894743 6.468098404881327
41 53 44 47 0.406678136 5.749276699949371
41 53 45 48 0.3032627 5.230662818035012
41 53 46 49 0.300297133 5.179512838029916
41 53 47 50 0.383639901 5.4235813257248315
41 53 48 51 0.707482149 6.482643772045932
41 53 49 52 1.99549457 7.995286016845632
41 63 42 47 2.27751075 8.435381437423574
41 63 43 48 0.757770056 6.368497026985793
41 63 44 49 0.412721415 5.708628122173047
41 63 45 50 0.257500556 5.047921975355293
41 63 46 51 0.185966113 4.692239133116519
41 63 47 52 0.150382069 4.535416350739518
41 63 48 53 0.130049832 4.399915657973083
41 63 49 54 0.121463758 4.348131105315628
41 63 50 55 0.122726803 4.393345293830306
41 63 51 56 0.131141369 4.436845123115007
41 63 52 57 0.153710265 4.635792377331265
41 63 53 58 0.193708762 4.887599244943912
41 63 54 59 0.269090596 5.2751277667526795
41 63 55 60 0.411091781 5.6860875557203725
41 63 56 61 0.762315683 6.406699660893097
41 63 57 62 1.96803134 7.289140142896733
42 54 43 46 2.12895021 8.529998578033501
42 54 44 47 0.752702967 6.897001158432118
42 54 45 48 0.408847248 5.779941798407432
42 54 46 49 0.305476801 5.268851542781162
42 54 47 50 0.298934473 5.156009733310397
42 54 48 51 0.398178446 5.629115163471313
42 54 49 52 0.701737557 6.430006198639475
42 54 50 53 1.99808849 8.005678995416762
42 64 43 48 2.24911105 8.330195412633836
42 64 44 49 0.80919473 6.800683388652627
42 64 45 50 0.413122502 5.714175826858151
42 64 46 51 0.261576104 5.127817136089686
42 64 47 52 0.19200112 4.84451255302734
42 64 48 53 0.152168277 4.589287114873118
42 64 49 54 0.131689329 4.455383999689203
42 64 50 55 0.124062172 4.44114851992491
42 64 51 56 0.123152421 4.408581467115693
42 64 52 57 0.133722246 4.52416273782444
42 64 53 58 0.155498501 4.689724304503919
42 64 54 59 0.197717367 4.988743119743331
42 64 55 60 0.271258459 5.317625551795364
42 64 56 61 0.423829232 5.862267827304781
42 64 57 62 0.768311918 6.457093582463691
42 64 58 63 2.29005213 8.481831854420147
43 55 44 47 2.26562139 9.077594743308856
43 55 45 48 0.737163162 6.754610258188983
43 55 46 49 0.403849089 5.709281990226
43 55 47 50 0.30486544 5.258306812911327
43 55 48 51 0.304649413 5.254580787928394
43 55 49 52 0.396571992 5.606404455090027
43 55 50 53 0.707770277 6.485283882736204
43 55 51 54 1.9478251 7.80429023432068
44 56 45 48 2.03987977 8.173122816930183
44 56 46 49 0.691743971 6.33843518425434
44 56 47 50 0.394553734 5.577872004813708
44 56 48 51 0.300483235 5.1827227178198205
44 56 49 52 0.302381103 5.215457068536669
44 56 50 53 0.405698724 5.735430589001202
44 56 51 54 0.698150994 6.397142598719868
44 56 52 55 1.89213523 7.581159364618062
45 57 46 49 2.10558249 8.436371861243405
45 57 47 50 0.732461679 6.711530670198799
45 57 48 51 0.3990452 5.641368609466226
45 57 49 52 0.304055609 5.2443388804864295
45 57 50 53 0.313101145 5.400355920578723
45 57 51 54 0.400341895 5.659700203152986
45 57 52 55 0.679072329 6.222325200123991
45 57 53 56 1.88771004 7.563429093505931
46 58 47 50 2.19111466 8.779070946007872
46 58 48 51 0.713707618 6.539687611099622
46 58 49 52 0.398751843 5.63722137258387
46 58 50 53 0.315540383 5.4424277992203685
46 58 51 54 0.31029653 5.351982034177912
46 58 52 55 0.396515789 5.605609903896434
46 58 53 56 0.693971749 6.358848266333675
46 58 54 57 2.01376631 8.068494829097844
47 59 48 51 1.9701479 7.893730302652633
47 59 49 52 0.68914777 6.314646250120217
47 59 50 53 0.4076625 5.763192818148233
47 59 51 54 0.308472368 5.320518961576261
47 59 52 55 0.304433613 5.250858678232306
47 59 53 56 0.394819869 5.581634399737592
47 59 54 57 0.715957522 6.560303433242862
47 59 55 58 1.99762524 8.00382290605276
48 60 49 52 1.95797868 7.8449722674443905
48 60 50 53 0.721260125 6.60889107091283
48 60 51 54 0.40533031 5.730222258779743
48 60 52 55 0.307470901 5.303245699152663
48 60 53 56 0.30392301 5.242051818282575
48 60 54 57 0.409277163 5.786019578532938
48 60 55 58 0.732905359 6.715596100532054
48 60 56 59 2.02987766 8.133047673943473
49 61 50 53 2.09593965 8.397736194189358
49 61 51 54 0.720047246 6.597777486624224
49 61 52 55 0.40359532 5.70569441550851
49 61 53 56 0.30042718 5.1817558834407
49 61 54 57 0.305544858 5.270025387172202
49 61 55 58 0.404066868 5.7123607683052775
49 61 56 59 0.706417983 6.472892841789848
49 61 57 60 1.85082614 7.41564751877745
50 62 51 54 1.96554714 7.875296580683216
50 62 52 55 0.700456243 6.418265545912228
50 62 53 56 0.38585574 5.454907011582551
50 62 54 57 0.302219878 5.212676266239394
50 62 55 58 0.311134513 5.366435531163348
50 62 56 59 0.414464023 5.859347084253333
50 62 57 60 0.706625937 6.474798319836012
50 62 58 61 1.98916443 7.969923241828572
51 63 52 55 2.15730718 8.643615567590688
51 63 53 56 0.706109093 6.470062489338444
51 63 54 57 0.399000045 5.640730245692998
51 63 55 58 0.309078718 5.330977261920205
51 63 56 59 0.315116445 5.435115733695159
51 63 57 60 0.404031286 5.711857739631177
51 63 58 61 0.705380692 6.463388166582913
51 63 59 62 1.8433644 7.38575079724273
52 64 53 56 1.99328474 7.986431959729051
52 64 54 57 0.701351425 6.426468079397138
52 64 55 58 0.399705219 5.650699408253559
52 64 56 59 0.313824225 5.412827575254569
52 64 57 60 0.314106005 5.417687705329471
52 64 58 61 0.415987304 5.880881962048621
52 64 59 62 0.708870086 6.495361409037565
52 64 60 63 2.16604871 8.678639983906105
