64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
36 48 41 44 0.272376413 4.697937385602806
36 48 42 45 0.33941815 4.798411049407683
36 48 43 46 0.635253464 5.820813879037116
36 48 44 47 2.28033032 9.136528555567619
36 58 37 42 1.65988237 6.1478264953105715
36 58 38 43 0.702528477 5.904232401006034
36 58 39 44 0.357825299 4.9493229342033995
36 58 40 45 0.238265439 4.6708456252645
36 58 41 46 0.19156693 4.833557205967912
36 58 42 47 0.149830908 4.5187937265934845
36 58 43 48 0.116039943 3.925925580249916
36 58 44 49 0.118269888 4.233797696552378
36 58 45 50 0.110162746 3.9435801297172506
36 58 46 51 0.120049564 4.061581228159078
36 58 47 52 0.133931864 4.039289856230276
36 58 48 53 0.177808687 4.486413497008816
36 58 49 54 0.233150288 4.57057056745002
36 58 50 55 0.354564438 4.904219767441148
36 58 51 56 0.514947098 4.327749607815015
36 58 52 57 1.90481115 7.054986948582989
37 49 38 41 1.70374254 6.826332234202501
37 49 39 42 0.588853029 5.395647687355618
37 49 40 43 0.377901318 5.342454019848162
37 49 41 44 0.291982517 5.036102676617256
37 49 42 45 0.270241475 4.6611140610877575
37 49 43 46 0.331567398 4.687423657770084
37 49 44 47 0.653225303 5.9854894547109865
37 49 45 48 1.85928062 7.449521820787554
37 59 38 43 1.85035767 6.853303652732413
37 59 39 44 0.648496524 5.450133787161182
37 59 40 45 0.366437217 5.068440177685055
37 59 41 46 0.267915024 5.2520823961927325
37 59 42 47 0.190371514 4.803394841195822
37 59 43 48 0.133000341 4.011195784421156
37 59 44 49 0.128235763 4.338541102735338
37 59 45 50 0.112571854 4.0298208125624555
37 59 46 51 0.113087098 4.048265396363552
37 59 47 52 0.117414114 3.9724172704478127
37 59 48 53 0.142858466 4.308509829971587
37 59 49 54 0.171431104 4.325496305997254
37 59 50 55 0.233321628 4.57392943767808
37 59 51 56 0.290648939 4.020161412887089
37 59 52 57 0.628232273 5.279827740853653
37 59 53 58 2.20241204 8.157232908680756
38 50 39 42 1.29196103 5.176460067976271
38 50 40 43 0.56224966 5.151881587239797
38 50 41 44 0.369153383 5.218783002362797
38 50 42 45 0.277254532 4.782074985364499
38 50 43 46 0.26243619 4.526488820220132
38 50 44 47 0.405902908 5.738317172295914
38 50 45 48 0.719450872 6.592312924440748
38 50 46 49 2.01582479 8.07674247687769
38 60 39 44 1.39840495 5.179373646087617
38 60 40 45 0.578995992 4.866033204258324
38 60 41 46 0.375742178 5.197143366106531
38 60 42 47 0.241428514 4.732853086724882
38 60 43 48 0.153278965 3.8674871795411314
38 60 44 49 0.141124425 4.2562123854920015
38 60 45 50 0.118214093 3.999482588980094
38 60 46 51 0.111511773 3.9918722816907684
38 60 47 52 0.109538199 3.921222742771989
38 60 48 53 0.125242011 4.237254879613663
38 60 49 54 0.14145132 4.266071306424756
38 60 50 55 0.180054297 4.54307403020885
38 60 51 56 0.206866013 4.055305779521633
38 60 52 57 0.361115281 4.994828893148233
38 60 53 58 0.805441073 6.769136677014256
38 60 54 59 2.62904098 9.737369398110586
39 51 40 43 2.25957644 9.053374630192971
39 51 41 44 0.901796685 8.263143701830584
39 51 42 45 0.43490078 6.148264929698132
39 51 43 46 0.257845036 4.4473007812042145
39 51 44 47 0.302198224 5.212302778920771
39 51 45 48 0.380149428 5.374235926220241
39 51 46 49 0.617406253 5.657280267056836
39 51 47 50 1.29202187 5.176703833711632
39 61 40 45 2.33822567 8.660255681877814
39 61 41 46 0.961857004 8.083696923436444
39 61 42 47 0.452012379 6.2520879328002446
39 61 43 48 0.22225548 4.356993783093575
39 61 44 49 0.186594783 4.7081015390582746
39 61 45 50 0.14327499 4.321071897860648
39 61 46 51 0.122251035 4.136062575612673
39 61 47 52 0.110523125 3.9564808925900947
39 61 48 53 0.116131642 4.157253268020726
39 61 49 54 0.121334836 4.1050652397151595
39 61 50 55 0.142760527 4.305556059319748
39 61 51 56 0.150163464 3.7888778271401184
39 61 52 57 0.217195424 4.257798782213933
39 61 53 58 0.348637353 4.822238259131215
39 61 54 59 0.636241822 5.347142077953822
39 61 55 60 1.49714262 5.545075502244588
40 52 41 44 2.84197316 11.386845450748881
40 52 42 45 0.832382076 7.627099126912478
40 52 43 46 0.323903009 4.579070910975139
40 52 44 47 0.30541887 5.267852351229706
40 52 45 48 0.299560856 5.166813562030347
40 52 46 49 0.365561256 5.168000503289971
40 52 47 50 0.520240766 4.76695499164362
40 52 48 51 2.35078266 9.418807754581453
40 62 41 46 2.96339369 10.975735734465427
40 62 42 47 0.894394331 7.516723038639635
40 62 43 48 0.331650854 4.5872865402128635
40 62 44 49 0.254934389 4.997616022649965
40 62 45 50 0.180923665 4.5650096532364675
40 62 46 51 0.14205107 4.284159340287065
40 62 47 52 0.120243588 4.068145552176218
40 62 48 53 0.118851651 4.254623511905644
40 62 49 54 0.117582423 4.209187985807912
40 62 50 55 0.131807839 4.459393493562493
40 62 51 56 0.131745713 3.9733570953863913
40 62 52 57 0.175639383 4.431678293071816
40 62 53 58 0.251915747 4.938439959016416
40 62 54 59 0.395772239 5.47419264282856
40 62 55 60 0.689835868 5.797560407251251
40 62 56 61 2.01264575 7.454381762922282
41 53 42 45 2.16335647 8.66785306964956
41 53 43 46 0.477693298 4.377093454025482
41 53 44 47 0.360643944 5.09848364264423
41 53 45 48 0.277933086 4.793778657388223
41 53 46 49 0.257715233 4.445061944295588
41 53 47 50 0.272955218 3.8588134843251103
41 53 48 51 0.577198207 5.288854803097836
41 53 49 52 1.68368712 6.745976806781837
41 63 42 47 2.27935058 8.442195748982813
41 63 43 48 0.52648732 4.4247366409074855
41 63 44 49 0.359854152 4.977385367773888
41 63 45 50 0.233288057 4.573271327298564
41 63 46 51 0.167811692 4.234172427946034
41 63 47 52 0.132631171 4.00006187952587
41 63 48 53 0.123139033 4.166105800154853
41 63 49 54 0.115089747 4.119955755309381
41 63 50 55 0.122646707 4.390478036018216
41 63 51 56 0.116171466 3.93037533691768
41 63 52 57 0.142874254 4.308985984833811
41 63 53 58 0.185300162 4.67543606457608
41 63 54 59 0.260368106 5.104136101201414
41 63 55 60 0.384412763 5.317072072414858
41 63 56 61 0.74449714 6.256947981973869
41 63 57 62 1.86536096 6.908872424017591
42 54 43 46 1.27702211 5.116604761939144
42 54 44 47 0.646714045 5.9258269371739045
42 54 45 48 0.37301334 5.273351858857475
42 54 46 49 0.266679035 4.599669239652479
42 54 47 50 0.226832529 3.9123983113028693
42 54 48 51 0.336401316 4.755761563515934
42 54 49 52 0.597282013 5.472882287139526
42 54 50 53 2.22673112 8.921774308316467
42 64 43 48 1.38131566 5.1160788055935615
42 64 44 49 0.686006692 5.765379014256481
42 64 45 50 0.368256263 5.093600629199611
42 64 46 51 0.229525944 4.499520601546851
42 64 47 52 0.16413753 4.141467114920484
42 64 48 53 0.140260078 4.23014429411262
42 64 49 54 0.121999786 4.127562184707515
42 64 50 55 0.122449132 4.3834052925326015
42 64 51 56 0.108955476 3.900362561564004
42 64 52 57 0.1231844 4.167640680827788
42 64 53 58 0.144576245 4.360316824085739
42 64 54 59 0.184407206 4.652905276467651
42 64 55 60 0.241820385 4.740535144826552
42 64 56 61 0.385437443 5.331245112270879
42 64 57 62 0.625903285 5.260254318762817
42 64 58 63 1.99632991 7.39395160518451
43 55 44 47 2.36459608 9.474153554781157
43 55 45 48 0.760301076 6.966622468394211
43 55 46 49 0.377389902 5.3352240464797855
43 55 47 50 0.246179718 4.246097846840197
43 55 48 51 0.260823515 4.498673466864528
43 55 49 52 0.322395174 4.557754395860424
43 55 50 53 0.64462837 5.906715941838725
43 55 51 54 1.55657605 6.236684836843133
44 56 45 48 1.72228723 6.900634666728658
44 56 46 49 0.562088609 5.150405880377642
44 56 47 50 0.296562631 4.192555422954882
44 56 48 51 0.259730179 4.479815651634303
44 56 49 52 0.268133138 4.624749549547804
44 56 50 53 0.428211086 6.053691608834895
44 56 51 54 0.711257617 6.517238304432866
44 56 52 55 2.1111808 8.458802435765573
45 57 46 49 1.90188775 7.620234483116134
45 57 47 50 0.541157807 4.95861739013656
45 57 48 51 0.332191053 4.696240372618769
45 57 49 52 0.25477819 4.394403945092027
45 57 50 53 0.308115359 5.314361284743588
45 57 51 54 0.370082862 5.2319232021540945
45 57 52 55 0.632920905 5.799440690899926
45 57 53 56 1.23448818 4.946185387773425
46 58 47 50 1.89620652 7.597471675609479
46 58 48 51 0.643402302 5.895481507025721
46 58 49 52 0.33534912 4.740886493009119
46 58 50 53 0.307128196 5.297334737135063
46 58 51 54 0.278088723 4.796463078086879
46 58 52 55 0.351475779 4.9688717634951844
46 58 53 56 0.454636591 4.16582534182123
46 58 54 57 1.79535184 7.193380366687781
47 59 48 51 2.23960996 8.97337555590352
47 59 49 52 0.619545309 5.6768803913512205
47 59 50 53 0.414618467 5.861530484864391
47 59 51 54 0.284798378 4.912190936904805
47 59 52 55 0.279311941 4.817561092814544
47 59 53 56 0.274342334 3.8784233747838566
47 59 54 57 0.578205412 5.2980838009314235
47 59 55 58 2.11124635 8.459065072911413
48 60 49 52 1.81820675 7.28495242360361
48 60 50 53 0.734898311 6.733857477005013
48 60 51 54 0.373113089 5.274762027122687
48 60 52 55 0.291299685 5.024325217822077
48 60 53 56 0.22993578 3.9659230593867254
48 60 54 57 0.349521269 4.94124052933703
48 60 55 58 0.760666745 6.96997308560601
48 60 56 59 2.5639047 10.27271720234989
49 61 50 53 2.0553873 8.235256354965726
49 61 51 54 0.624206623 5.719591911655106
49 61 52 55 0.37017652 5.233247260935469
49 61 53 56 0.226246038 3.9022825381899473
49 61 54 57 0.247202139 4.263732523010653
49 61 55 58 0.345072049 4.878341163439107
49 61 56 59 0.61947868 5.676269871251882
49 61 57 60 1.41060405 5.651823365408014
50 62 51 54 1.34650767 5.3950103936020195
50 62 52 55 0.561124429 5.141571119697155
50 62 53 56 0.271567837 3.8391998475171247
50 62 54 57 0.243146747 4.193785285361722
50 62 55 58 0.275055707 4.744149740450219
50 62 56 59 0.404978924 5.725254656236959
50 62 57 60 0.64224666 5.884892384141696
50 62 58 61 1.87503173 7.5126313032316965
51 63 52 55 2.37476643 9.514902779742178
51 63 53 56 0.557419507 5.1076229987966295
51 63 54 57 0.337799691 4.77553062433727
51 63 55 58 0.27229287 4.696496439308366
51 63 56 59 0.319776982 5.515500487896636
51 63 57 60 0.382408039 5.4061662869823675
51 63 58 61 0.674403218 6.179542236076172
51 63 59 62 1.73269428 6.942332270216306
52 64 53 56 1.6498233 6.610295692639302
52 64 54 57 0.593529448 5.438497614450848
52 64 55 58 0.328460833 4.643505629751537
52 64 56 59 0.308705692 5.32454332451755
52 64 57 60 0.283836297 4.895597002620641
52 64 58 61 0.364404964 5.15165381025325
52 64 59 62 0.561117442 5.141507097965866
52 64 60 63 1.89150148 7.578620138208053
