64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1208
# a b m n r rhoa
45 57 53 56 2.21599203 8.878746330490072
46 58 47 50 2.4231825 9.708889941261548
46 58 48 51 0.737863997 6.761031994277171
46 58 49 52 0.412207444 5.827445450214429
46 58 50 53 0.326430876 5.630266583235582
46 58 51 54 0.336344415 5.801254904062509
46 58 52 55 0.414098318 5.854177051617118
46 58 53 56 0.708543639 6.492370182171354
46 58 54 57 1.84435686 7.389727255850823
47 59 48 51 2.09158398 8.380284466698566
47 59 49 52 0.714317369 6.545274746447469
47 59 50 53 0.427019988 6.03685285756562
47 59 51 54 0.335285461 5.782990108181548
47 59 52 55 0.317924645 5.4835514540313754
47 59 53 56 0.411890536 5.822965268913442
47 59 54 57 0.698454844 6.399926769759265
47 59 55 58 2.40615885 9.640681812386173
48 60 49 52 2.16185792 8.66184887598215
48 60 50 53 0.800027944 7.330638908649427
48 60 51 54 0.452765839 6.400826251194699
48 60 52 55 0.319670665 5.513666736568745
48 60 53 56 0.311752822 5.377100099856947
48 60 54 57 0.387498166 5.478126262133043
48 60 55 58 0.768536339 7.042082006805985
48 60 56 59 2.0715257 8.299917580204871
49 61 50 53 2.39027025 9.577021453036133
49 61 51 54 0.830344884 7.608432380267451
49 61 52 55 0.426339375 6.027230917962301
49 61 53 56 0.315438413 5.440669024773149
49 61 54 57 0.298353153 5.145983149396913
49 61 55 58 0.433524237 6.128804511505455
49 61 56 59 0.751067369 6.882014209004126
49 61 57 60 2.12611609 8.518643197594624
50 62 51 54 2.19294995 8.786424345357817
50 62 52 55 0.720391028 6.600927553723997
50 62 53 56 0.403051901 5.698012010386515
50 62 54 57 0.295827506 5.10242089180842
50 62 55 58 0.333925385 5.759531572189809
50 62 56 59 0.448535342 6.341019008861648
50 62 57 60 0.829574149 7.601370151977013
50 62 58 61 2.30913095 9.251923143845223
51 63 52 55 2.09983563 8.4133460960574
51 63 53 56 0.708483042 6.491814933158768
51 63 54 57 0.375537229 5.309032498991416
51 63 55 58 0.31844002 5.4924406212446355
51 63 56 59 0.327792941 5.653759425419099
51 63 57 60 0.446722636 6.315392481524416
51 63 58 61 0.759708447 6.961192221565489
51 63 59 62 1.85351072 7.4264037419502875
