64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
36 58 37 42 2.10879156 7.810483959568359
36 58 38 43 0.78616049 6.607097632924537
36 58 39 44 0.429829578 5.9452626578937595
36 58 40 45 0.260808104 5.112761618784034
36 58 41 46 0.193285179 4.876911530410013
36 58 42 47 0.142784442 4.30627731872753
36 58 43 48 0.120630929 4.081250280607354
36 58 44 49 0.120115544 4.299868056925325
36 58 45 50 0.11513815 4.121688474544781
36 58 46 51 0.123814619 4.188962588002972
36 58 47 52 0.143762086 4.3357623671265015
36 58 48 53 0.183128207 4.620633971431465
36 58 49 54 0.256749922 5.033206893093301
36 58 50 55 0.383551912 5.3051650619012385
36 58 51 56 0.68076581 5.72133327614436
36 58 52 57 2.37897301 8.811174554800978
37 49 38 41 2.01842862 8.087175161537536
37 49 39 42 0.77968301 7.144218714338933
37 49 40 43 0.417512429 5.902442908779748
37 49 41 44 0.302935949 5.225027029965936
37 49 42 45 0.276337047 4.766250241089635
37 49 43 46 0.35667434 5.042364688205957
37 49 44 47 0.653418814 5.98726259185762
37 49 45 48 2.05966392 8.252391355280642
37 59 38 43 2.16304729 8.011434834428497
37 59 39 44 0.827168395 6.951738753284953
37 59 40 45 0.414039894 5.726864894059223
37 59 41 46 0.273271001 5.357078495687747
37 59 42 47 0.181737495 4.585543958718801
37 59 43 48 0.139463158 4.206109753144631
37 59 44 49 0.129993163 4.397998401975231
37 59 45 50 0.116851422 4.18301978355192
37 59 46 51 0.116385162 4.166328717487881
37 59 47 52 0.125867633 4.258421258619616
37 59 48 53 0.147224724 4.440193068913773
37 59 49 54 0.186663115 4.709825670832993
37 59 50 55 0.24937491 4.888630563932641
37 59 51 56 0.364017449 5.034970735218799
37 59 52 57 0.798066825 6.707161575078774
37 59 53 58 2.37175583 8.784443762771765
38 50 39 42 1.92780661 7.72408277318218
38 50 40 43 0.679193296 6.223433618153027
38 50 41 44 0.392367042 5.546958374960822
38 50 42 45 0.275888515 4.7585139792443805
38 50 43 46 0.274071901 4.727181094242296
38 50 44 47 0.383189286 5.4172109062436435
38 50 45 48 0.72732518 6.664465039921716
38 50 46 49 2.17717968 8.723238095137713
38 60 39 44 2.02576571 7.502975108549187
38 60 40 45 0.709091811 5.959392370359738
38 60 41 46 0.398180059 5.507496824452211
38 60 42 47 0.234612405 4.599233233851566
38 60 43 48 0.162959475 4.111742797501624
38 60 44 49 0.142621498 4.301363043463404
38 60 45 50 0.1207554 4.085461450229347
38 60 46 51 0.112123264 4.013762293011846
38 60 47 52 0.113593326 4.06638722751241
38 60 48 53 0.123132205 4.165874791597205
38 60 49 54 0.143153828 4.317417738029344
38 60 50 55 0.175538344 4.429128908444032
38 60 51 56 0.225597192 4.422503161799959
38 60 52 57 0.385927141 5.338018455433049
38 60 53 58 0.768048149 6.454876799048972
38 60 54 59 2.42155472 8.96888751668612
39 51 40 43 2.18115236 8.739155308509735
39 51 41 44 0.778066688 7.129408390485914
39 51 42 45 0.377043319 5.330324344749819
39 51 43 46 0.267272601 4.609907042080043
39 51 44 47 0.291807447 5.033083076318395
39 51 45 48 0.403939369 5.710558293657447
39 51 46 49 0.753537662 6.904649450832085
39 51 47 50 2.01706348 8.081705497566945
39 61 40 45 2.26588836 8.392334750217161
39 61 41 46 0.827761009 6.956719235777324
39 61 42 47 0.381047124 5.270519650499746
39 61 43 48 0.221672596 4.345567194357654
39 61 44 49 0.177218229 4.471515244368231
39 61 45 50 0.138894622 4.188963111343978
39 61 46 51 0.119088923 4.029080306684678
39 61 47 52 0.112526423 4.028194484285624
39 61 48 53 0.113221942 4.05309251023208
39 61 49 54 0.121613151 4.114481342046985
39 61 50 55 0.138567714 4.179103798340461
39 61 51 56 0.161248802 4.068579628335606
39 61 52 57 0.230588634 4.520353085512401
39 61 53 58 0.356199708 4.926838289209266
39 61 54 59 0.658524287 5.534409720667873
39 61 55 60 2.12173398 7.858419737444859
40 52 41 44 2.69684613 10.805369494327042
40 52 42 45 0.77045094 7.059625454744773
40 52 43 46 0.357633684 5.055927094487952
40 52 44 47 0.297721995 5.135096961669555
40 52 45 48 0.30411692 5.245396370141559
40 52 46 49 0.407487263 5.760715463424966
40 52 47 50 0.690431289 6.326407107215216
40 52 48 51 2.49547661 9.998548502839745
40 62 41 46 2.81623724 10.430701737709473
40 62 42 47 0.824733462 6.9312749418046415
40 62 43 48 0.362214014 5.010026209969215
40 62 44 49 0.255423666 5.007207582989493
40 62 45 50 0.181722909 4.585175929302626
40 62 46 51 0.142062837 4.284514224646311
40 62 47 52 0.124799078 4.222269332826237
40 62 48 53 0.117120247 4.192643117817491
40 62 49 54 0.117529871 4.207306741644146
40 62 50 55 0.126846899 4.291552311082034
40 62 51 56 0.138566166 4.179057111760354
40 62 52 57 0.180754869 4.5607506450551565
40 62 53 58 0.250330192 4.907357471071674
40 62 54 59 0.387710975 5.362691866037848
40 62 55 60 0.830356763 6.978534628851905
40 62 56 61 2.25637873 8.357113245168826
41 53 42 45 2.31027137 9.256492429182508
41 53 43 46 0.610514171 5.594128267367684
41 53 44 47 0.383039939 5.4150995627724825
41 53 45 48 0.29427224 5.075595726569326
41 53 46 49 0.291267724 5.023773955783168
41 53 47 50 0.357960103 5.060541734383716
41 53 48 51 0.706038418 6.469414895827799
41 53 49 52 2.04774181 8.204623408022186
41 63 42 47 2.42635711 8.98667447618182
41 63 43 48 0.66033253 5.5496066660715435
41 63 44 49 0.390488036 5.401103268851996
41 63 45 50 0.247428595 4.850475903561874
41 63 46 51 0.1750123 4.415855929820549
41 63 47 52 0.142331982 4.292631446611915
41 63 48 53 0.124208011 4.202272037111074
41 63 49 54 0.116201512 4.159754457884525
41 63 50 55 0.11856567 4.244386031178023
41 63 51 56 0.12166405 4.1162033843105625
41 63 52 57 0.145646264 4.392587836849914
41 63 53 58 0.18395344 4.6414559938637945
41 63 54 59 0.252456511 4.949040846725105
41 63 55 60 0.437534436 6.05183374303154
41 63 56 61 0.814333144 6.843867958989387
41 63 57 62 2.10237185 7.786706814908277
42 54 43 46 1.99769211 8.004090832001536
42 54 44 47 0.764829831 7.008119353421442
42 54 45 48 0.416656414 5.890341281820616
42 54 46 49 0.298665088 5.151363391695567
42 54 47 50 0.277157086 4.780394240686811
42 54 48 51 0.373492713 5.280128834985556
42 54 49 52 0.670080055 6.139929186139714
42 54 50 53 2.21458919 8.873125615102271
42 64 43 48 2.11796491 7.844459960036849
42 64 44 49 0.824002602 6.925132603901093
42 64 45 50 0.420681812 5.818733739488451
42 64 46 51 0.253951482 4.978347567769307
42 64 47 52 0.185193399 4.672742253760296
42 64 48 53 0.147121552 4.437081474700113
42 64 49 54 0.126361585 4.275132907574973
42 64 50 55 0.121041155 4.3330028622927195
42 64 51 56 0.11622625 4.160640023003326
42 64 52 57 0.127984495 4.330040069011991
42 64 53 58 0.14847119 4.477785597827848
42 64 54 59 0.185042825 4.668943017416468
42 64 55 60 0.279141721 5.47216537922503
42 64 56 61 0.434447562 6.009137107757587
42 64 57 62 0.76662683 6.442931663774456
42 64 58 63 2.48888714 9.218271474941778
43 55 44 47 2.38103611 9.540023311558055
43 55 45 48 0.785773252 7.200023471289137
43 55 46 49 0.402024823 5.683492037238928
43 55 47 50 0.288119964 4.969481518262504
43 55 48 51 0.283919974 4.897040260141678
43 55 49 52 0.363808047 5.143215094974237
43 55 50 53 0.703247447 6.443841288357017
43 55 51 54 2.11238209 8.463615607038285
44 56 45 48 2.12376984 8.50924255070786
44 56 46 49 0.669980796 6.139019678049539
44 56 47 50 0.366644671 5.183316922011521
44 56 48 51 0.279884682 4.827439706482047
44 56 49 52 0.28039791 4.8362918423259025
44 56 50 53 0.411818814 5.821951323026089
44 56 51 54 0.774388435 7.095704637060949
44 56 52 55 2.04516239 8.194288526149984
45 57 46 49 2.3387636 9.370651360773962
45 57 47 50 0.728640915 6.676521091534422
45 57 48 51 0.38062096 5.380902052822337
45 57 49 52 0.274653707 4.737216060664179
45 57 50 53 0.30577234 5.273948987533118
45 57 51 54 0.417143666 5.897229644687028
45 57 52 55 0.695381423 6.371765078990548
45 57 53 56 1.82510082 7.312574679408673
46 58 47 50 2.30999238 9.255374608628458
46 58 48 51 0.718759926 6.5859818010476685
46 58 49 52 0.356849352 5.044838862066663
46 58 50 53 0.300424424 5.181708348063858
46 58 51 54 0.307150877 5.2977259381082655
46 58 52 55 0.379391347 5.363518808568323
46 58 53 56 0.623375646 5.711977687209475
46 58 54 57 2.25134327 9.020387044075255
47 59 48 51 2.24824306 9.00796552911103
47 59 49 52 0.635006901 5.8185546275512285
47 59 50 53 0.39064106 5.522557879289395
47 59 51 54 0.305397902 5.267490696011413
47 59 52 55 0.292261611 5.040916478672492
47 59 53 56 0.351338748 4.96693453337207
47 59 54 57 0.736000044 6.743952632877146
47 59 55 58 2.26450332 9.073115007021297
48 60 49 52 2.02595218 8.117319575343132
48 60 50 53 0.730038502 6.689327151269285
48 60 51 54 0.411101063 5.811804357316909
48 60 52 55 0.296055979 5.106361584897367
48 60 53 56 0.263920011 4.552081704980835
48 60 54 57 0.374651227 5.29650694080722
48 60 55 58 0.723501921 6.6294325996258
48 60 56 59 2.33611483 9.360038616414132
49 61 50 53 2.17987297 8.734029216396593
49 61 51 54 0.762875989 6.9902163410404725
49 61 52 55 0.403721487 5.707478059449974
49 61 53 56 0.268532499 4.631637711968284
49 61 54 57 0.267241632 4.609372890017123
49 61 55 58 0.357203262 5.049842146818807
49 61 56 59 0.631864059 5.789756833646997
49 61 57 60 2.02261711 8.103957054123041
50 62 51 54 2.04932003 8.210946813000184
50 62 52 55 0.702676536 6.438610043096944
50 62 53 56 0.350514153 4.9552770961982295
50 62 54 57 0.269451482 4.647488293686729
50 62 55 58 0.28659426 4.943166237207078
50 62 56 59 0.393733601 5.566277647678758
50 62 57 60 0.781248774 7.158565776321262
50 62 58 61 2.13389162 8.54979717176082
51 63 52 55 2.51188056 10.064273699003037
51 63 53 56 0.698806274 6.403146915319163
51 63 54 57 0.368487701 5.209372144799076
51 63 55 58 0.288884024 4.982659994325495
51 63 56 59 0.307055437 5.296079792837669
51 63 57 60 0.436105799 6.1653004844683945
51 63 58 61 0.756554949 6.932296786961585
51 63 59 62 1.98364665 7.94781532435224
52 64 53 56 2.03823809 8.166545148744328
52 64 54 57 0.666356819 6.105813254449602
52 64 55 58 0.372083239 5.26020286574834
52 64 56 59 0.307283285 5.3000097059518225
52 64 57 60 0.325374175 5.61204064700775
52 64 58 61 0.423716489 5.990150740712684
52 64 59 62 0.710459191 6.5099223441027645
52 64 60 63 2.34706577 9.403915407045195
