64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
36 48 43 46 0.699498502 6.4094897856507735
36 48 44 47 2.02286009 8.104930594530305
36 58 37 42 2.1537664 7.977060530277013
36 58 38 43 0.800436137 6.727073890574125
36 58 39 44 0.442103304 6.11502883638839
36 58 40 45 0.269062557 5.274578103146256
36 58 41 46 0.195364314 4.929371618178973
36 58 42 47 0.142274611 4.290901178015475
36 58 43 48 0.123327912 4.1724960557728865
36 58 44 49 0.12026338 4.305160255361054
36 58 45 50 0.116069996 4.155046478979025
36 58 46 51 0.124384719 4.208250516930173
36 58 47 52 0.145809272 4.397504042308566
36 58 48 53 0.185163311 4.6719830827007955
36 58 49 54 0.258978234 5.076889692414122
36 58 50 55 0.387160759 5.355081457620177
36 58 51 56 0.710177064 5.968513119390797
36 58 52 57 2.21805442 8.215168723863682
37 49 38 41 1.97811652 7.925657924515095
37 49 39 42 0.790677697 7.244962795736448
37 49 40 43 0.425135859 6.01021661135395
37 49 41 44 0.304513552 5.252237462880108
37 49 42 45 0.274290943 4.7309591218236235
37 49 43 46 0.365569778 5.168120980226643
37 49 44 47 0.656361222 6.0142238133145565
37 49 45 48 1.9453494 7.794370924145907
37 59 38 43 2.12057985 7.854145102614541
37 59 39 44 0.833762402 7.007156506524102
37 59 40 45 0.422787053 5.847852746983015
37 59 41 46 0.273479317 5.361162226342752
37 59 42 47 0.179272622 4.523351049687238
37 59 43 48 0.14190027 4.2796113194343155
37 59 44 49 0.129610361 4.385047239426221
37 59 45 50 0.117370037 4.201585041619954
37 59 46 51 0.116565405 4.172781014104748
37 59 47 52 0.127085893 4.29963808425521
37 59 48 53 0.148184221 4.469130816686651
37 59 49 54 0.188613801 4.759044773377888
37 59 50 55 0.252969511 4.959097461800364
37 59 51 56 0.382073276 5.284713050580097
37 59 52 57 0.787382739 6.617369732041022
37 59 53 58 2.21416198 8.20075201205572
38 50 39 42 1.90512011 7.633185479374375
38 50 40 43 0.684666337 6.273582975565015
38 50 41 44 0.390354506 5.51850681755374
38 50 42 45 0.270453172 4.664765402405334
38 50 43 46 0.278165708 4.797790912261826
38 50 44 47 0.382387066 5.4058697881801105
38 50 45 48 0.71634476 6.563851686739502
38 50 46 49 1.95404947 7.829229223969082
38 60 39 44 1.99779434 7.399375520587942
38 60 40 45 0.716687889 6.023231789424553
38 60 41 46 0.395870809 5.47555603094837
38 60 42 47 0.230436369 4.517368152774712
38 60 43 48 0.166099482 4.190970477673978
38 60 44 49 0.142466898 4.296700417310651
38 60 45 50 0.121625365 4.11489457264498
38 60 46 51 0.112750679 4.036222347948081
38 60 47 52 0.115053109 4.11864419678312
38 60 48 53 0.124369143 4.20772354134524
38 60 49 54 0.145891972 4.399998215548105
38 60 50 55 0.179813816 4.537006288399507
38 60 51 56 0.238833751 4.681986551242376
38 60 52 57 0.393783726 5.44668817899281
38 60 53 58 0.771966676 6.4878091211327895
38 60 54 59 2.20703373 8.174350596505292
39 51 40 43 2.00160792 8.019780186113696
39 51 41 44 0.730040924 6.689349344003388
39 51 42 45 0.356644446 5.041942071737418
39 51 43 46 0.269106057 4.641530417218836
39 51 44 47 0.290279534 5.006729694520065
39 51 45 48 0.404515275 5.7186999729218595
39 51 46 49 0.711011146 6.514979895941009
39 51 47 50 1.86404182 7.468598372713929
39 61 40 45 2.08683973 7.72917937766925
39 61 41 46 0.77782131 6.5370129909978845
39 61 42 47 0.360888247 4.99168863284192
39 61 43 48 0.222730791 4.366311560419183
39 61 44 49 0.174959201 4.414516152364808
39 61 45 50 0.138728239 4.183945118283349
39 61 46 51 0.119077389 4.028690082211346
39 61 47 52 0.113473191 4.0620866629741625
39 61 48 53 0.113860315 4.075944837080831
39 61 49 54 0.123927534 4.192782788835834
39 61 50 55 0.141996814 4.282523017877338
39 61 51 56 0.170613535 4.304867659229642
39 61 52 57 0.239706778 4.69910096935019
39 61 53 58 0.376420955 5.206531988383096
39 61 54 59 0.70750753 5.946077659969005
39 61 55 60 1.96556616 7.280009677272408
40 52 41 44 2.42142887 9.701863726493288
40 52 42 45 0.707552408 6.483287553757489
40 52 43 46 0.359014516 5.07544814698964
40 52 44 47 0.29407805 5.072246345281636
40 52 45 48 0.305526979 5.269717010901321
40 52 46 49 0.395063655 5.585080843117509
40 52 47 50 0.668303898 6.123654297606483
40 52 48 51 2.25307644 9.027331282397995
40 62 41 46 2.53727731 9.397497650612635
40 62 42 47 0.76155359 6.400294832718169
40 62 43 48 0.363410844 5.026580372528143
40 62 44 49 0.251040685 4.92128564770845
40 62 45 50 0.180693232 4.559195439438486
40 62 46 51 0.14138629 4.264110047830232
40 62 47 52 0.124957446 4.227627323930154
40 62 48 53 0.116443191 4.168406026012374
40 62 49 54 0.118347596 4.236579469300853
40 62 50 55 0.12788612 4.326711793256486
40 62 51 56 0.143163481 4.317708865650641
40 62 52 57 0.182662773 4.60889028548002
40 62 53 58 0.25466659 4.992366214734685
40 62 54 59 0.398500678 5.5119315219827545
40 62 55 60 0.776071937 6.522310804415852
40 62 56 61 2.01750435 7.472376911464113
41 53 42 45 2.10995139 8.453876596963632
41 53 43 46 0.630004107 5.772714133324244
41 53 44 47 0.383300893 5.418788713034444
41 53 45 48 0.299279778 5.1619655400231315
41 53 46 49 0.28935447 4.9907742279588865
41 53 47 50 0.358195065 5.0638634314025435
41 53 48 51 0.693007785 6.35001548485656
41 53 49 52 2.03236317 8.143006289540072
41 63 42 47 2.228128 8.25247897135226
41 63 43 48 0.681409558 5.72674350209835
41 63 44 49 0.390717817 5.404281524767167
41 63 45 50 0.249868406 4.898304831599659
41 63 46 51 0.176428695 4.45159396800254
41 63 47 52 0.143813772 4.337321180162278
41 63 48 53 0.124002016 4.195302703802254
41 63 49 54 0.11744547 4.204285374452298
41 63 50 55 0.119674236 4.284070216701868
41 63 51 56 0.125284497 4.238692288749606
41 63 52 57 0.14678556 4.42694819471101
41 63 53 58 0.186062874 4.694680576578638
41 63 54 59 0.257731557 5.052450412273422
41 63 55 60 0.41864425 5.790550845867893
41 63 56 61 0.758533603 6.374914074955637
41 63 57 62 1.88231318 6.97165958842993
42 54 43 46 2.05452092 8.231785057171477
42 54 44 47 0.764554101 7.0055928453395175
42 54 45 48 0.425654602 6.017550167744505
42 54 46 49 0.300836703 5.188819319627313
42 54 47 50 0.279489816 4.82062907364027
42 54 48 51 0.3686157 5.211181688030377
42 54 49 52 0.674303102 6.17862487531336
42 54 50 53 2.0718022 8.30102542415338
42 64 43 48 2.18021355 8.075014754283533
42 64 44 49 0.825614106 6.938676103478194
42 64 45 50 0.428313652 5.924294863444001
42 64 46 51 0.259028885 5.077882631225383
42 64 47 52 0.188995444 4.768674270873919
42 64 48 53 0.147634487 4.452551229846697
42 64 49 54 0.128573256 4.349959346898515
42 64 50 55 0.122681197 4.3917127009445425
42 64 51 56 0.119795553 4.288413094198739
42 64 52 57 0.129429203 4.378918204820724
42 64 53 58 0.150667068 4.54401171808045
42 64 54 59 0.189907051 4.791675655214425
42 64 55 60 0.274295893 5.3771700051179865
42 64 56 61 0.422001381 5.836985587899438
42 64 57 62 0.748144575 6.287601976242578
42 64 58 63 2.27604026 8.42993507715945
43 55 44 47 2.14005226 8.574480816400765
43 55 45 48 0.75585757 6.9259067181273455
43 55 46 49 0.395393344 5.58974171154917
43 55 47 50 0.287048133 4.950994620404913
43 55 48 51 0.278348616 4.800945702068555
43 55 49 52 0.3675201 5.195693007929649
43 55 50 53 0.695228803 6.370366625200742
43 55 51 54 1.91302097 7.664841609352747
44 56 45 48 2.02400262 8.109508333938951
44 56 46 49 0.667482889 6.116131409731266
44 56 47 50 0.369527352 5.224069864546614
44 56 48 51 0.273548193 4.718148199781131
44 56 49 52 0.279799689 4.8259737506460905
44 56 50 53 0.400428556 5.660925344177273
44 56 51 54 0.712671572 6.530194343801011
44 56 52 55 1.78790963 7.163561895396512
45 57 46 49 2.19608238 8.798974955193728
45 57 47 50 0.728497227 6.67520448146923
45 57 48 51 0.372285216 5.2630582483156125
45 57 49 52 0.27926505 4.81675231873781
45 57 50 53 0.306957709 5.2943941842353555
45 57 51 54 0.410953153 5.8097133289546425
45 57 52 55 0.675458901 6.18921543678502
45 57 53 56 1.83686827 7.359722955256364
46 58 47 50 2.25520871 9.035874582275348
46 58 48 51 0.6966857 6.383716141194766
46 58 49 52 0.365962769 5.173676759600014
46 58 50 53 0.303831011 5.2404650232411925
46 58 51 54 0.309637168 5.340609384996113
46 58 52 55 0.381905222 5.399057879112517
46 58 53 56 0.651713979 5.971641225282171
46 58 54 57 2.09204964 8.382150212134597
47 59 48 51 2.00001551 8.013399926504126
47 59 49 52 0.640877283 5.872344812032378
47 59 50 53 0.391254656 5.531232388375819
47 59 51 54 0.307468926 5.303211634432321
47 59 52 55 0.295152026 5.090770240012713
47 59 53 56 0.369179168 5.219147529212376
47 59 54 57 0.725054301 6.643657024302908
47 59 55 58 2.10211793 8.42249051646855
48 60 49 52 1.91416329 7.669418507360925
48 60 50 53 0.717729817 6.576542934352845
48 60 51 54 0.412649749 5.833698389838337
48 60 52 55 0.300257356 5.1788267659382505
48 60 53 56 0.278216078 4.79865969199024
48 60 54 57 0.382108289 5.401928671191756
48 60 55 58 0.72492038 6.642429909049437
48 60 56 59 2.10936978 8.451546278269626
49 61 50 53 1.9603484 7.854466950850038
49 61 51 54 0.724711163 6.640512858161336
49 61 52 55 0.396466452 5.604912418491059
49 61 53 56 0.276577239 4.770393063017915
49 61 54 57 0.274303997 4.731184276689113
49 61 55 58 0.37403249 5.2877597525455515
49 61 56 59 0.670807943 6.146598808287235
49 61 57 60 1.86041647 7.454072795648004
50 62 51 54 1.896151 7.597249225352621
50 62 52 55 0.682818716 6.256653263931045
50 62 53 56 0.356736881 5.043248840763624
50 62 54 57 0.270890464 4.672307797183933
50 62 55 58 0.289320301 4.990184882425033
50 62 56 59 0.397807249 5.623867489514256
50 62 57 60 0.725282179 6.645745065534159
50 62 58 61 1.89454791 7.59082617451929
51 63 52 55 2.2762932 9.120353152452225
51 63 53 56 0.695496123 6.372816072632867
51 63 54 57 0.366087911 5.175445912945364
51 63 55 58 0.288056815 4.968392326857508
51 63 56 59 0.304657132 5.254713924929062
51 63 57 60 0.415689981 5.876678657162175
51 63 58 61 0.701346833 6.426426002999531
51 63 59 62 1.7593531 7.049145334995331
52 64 53 56 2.02915739 8.130161790540967
52 64 54 57 0.667331329 6.114742668698748
52 64 55 58 0.373838808 5.285021637778055
52 64 56 59 0.303734694 5.238803751509969
52 64 57 60 0.319970512 5.518838485530946
52 64 58 61 0.412324727 5.8291034995647895
52 64 59 62 0.688916898 6.312530774931117
52 64 60 63 2.14156658 8.580548195236593
