64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1400
# a b m n r rhoa
36 48 44 47 2.01980531 8.092691102533824
36 58 37 42 1.9243291 7.12727699293363
36 58 38 43 0.774066109 6.5054533031811435
36 58 39 44 0.425782796 5.889288887961071
36 58 40 45 0.262320051 5.142401129492013
36 58 41 46 0.19546482 4.9319075543165045
36 58 42 47 0.145966219 4.402237452313716
36 58 43 48 0.124207321 4.2022486926610485
36 58 44 49 0.120425072 4.310948467633234
36 58 45 50 0.116458406 4.168950689011911
36 58 46 51 0.126222311 4.270420914918584
36 58 47 52 0.147764993 4.456487198078851
36 58 48 53 0.187147303 4.7220425518804845
36 58 49 54 0.260802393 5.112649662977612
36 58 50 55 0.393095614 5.437170438038164
36 58 51 56 0.719917139 6.050371247973432
36 58 52 57 2.24945316 8.331462510206727
37 49 38 41 2.00149306 8.019319980124815
37 49 39 42 0.757216638 6.9383598290905555
37 49 40 43 0.413574356 5.8467697133522964
37 49 41 44 0.308093345 5.313981588159485
37 49 42 45 0.283722678 4.893637306691263
37 49 43 46 0.37383 5.284897117611637
37 49 44 47 0.674822331 6.183382559514825
37 49 45 48 1.94536999 7.7944534214583845
37 59 38 43 2.14111924 7.930218328236859
37 59 39 44 0.804306183 6.759598765699698
37 59 40 45 0.410453975 5.6772656309649285
37 59 41 46 0.272857235 5.348967218118098
37 59 42 47 0.183534496 4.6308853291353
37 59 43 48 0.14267533 4.302986578334392
37 59 44 49 0.129110735 4.368143624660072
37 59 45 50 0.117053363 4.190248820080977
37 59 46 51 0.117345107 4.20069260333021
37 59 47 52 0.127462693 4.31238618392153
37 59 48 53 0.14829273 4.472403371028236
37 59 49 54 0.187603953 4.733564602675501
37 59 50 55 0.251955665 4.939222493052623
37 59 51 56 0.378032222 5.228818508476873
37 59 52 57 0.758579655 6.375301107964879
37 59 53 58 2.21163216 8.191382134584002
38 50 39 42 1.83507214 7.352526457060212
38 50 40 43 0.662224976 6.067953265573725
38 50 41 44 0.39322092 5.559029790794201
38 50 42 45 0.280401947 4.836361472339078
38 50 43 46 0.28540892 4.922721540695672
38 50 44 47 0.39618955 5.600997808690719
38 50 45 48 0.722987686 6.624720675339328
38 50 46 49 2.09732481 8.403286071671156
38 60 39 44 1.93374478 7.162150528565776
38 60 40 45 0.695271065 5.843239219262243
38 60 41 46 0.396683443 5.486796119630064
38 60 42 47 0.237122474 4.648439467273283
38 60 43 48 0.168189289 4.243699838028253
38 60 44 49 0.142924872 4.310512587748429
38 60 45 50 0.122045274 4.129101159117339
38 60 46 51 0.114171377 4.0870801615607615
38 60 47 52 0.116168297 4.158565435108998
38 60 48 53 0.125773425 4.255233963042746
38 60 49 54 0.147093553 4.436237044754118
38 60 50 55 0.181509801 4.57979885451707
38 60 51 56 0.240123425 4.7072687247132725
38 60 52 57 0.385107926 5.326687340503852
38 60 53 58 0.743519625 6.2487326911715435
38 60 54 59 2.23519041 8.278636530528425
39 51 40 43 2.0820051 8.34190506618682
39 51 41 44 0.759682032 6.960950181486484
39 51 42 45 0.374482725 5.294124799903302
39 51 43 46 0.275827419 4.7574601979005795
39 51 44 47 0.296416863 5.112586097573748
39 51 45 48 0.398923787 5.639652173616399
39 51 46 49 0.706147038 6.470410178560395
39 51 47 50 1.86693318 7.480183094880157
39 61 40 45 2.17244248 8.046232479764338
39 61 41 46 0.809032026 6.799315981835646
39 61 42 47 0.379084466 5.243372804598842
39 61 43 48 0.229267704 4.494458183852825
39 61 44 49 0.178112677 4.494083678156691
39 61 45 50 0.140737584 4.244545535792412
39 61 46 51 0.121686232 4.116953857630091
39 61 47 52 0.11542087 4.131809218759651
39 61 48 53 0.116348545 4.165017910714692
39 61 49 54 0.126630021 4.284214778280993
39 61 50 55 0.145375692 4.384427577578229
39 61 51 56 0.174944079 4.414134598763313
39 61 52 57 0.242987224 4.763409317687762
39 61 53 58 0.377116593 5.216153826517306
39 61 54 59 0.718185053 6.035814345844426
39 61 55 60 1.97929361 7.330853027589485
40 52 41 44 2.60703986 10.445545506053266
40 52 42 45 0.749125179 6.864217963649488
40 52 43 46 0.36926082 5.220301857167454
40 52 44 47 0.300859035 5.189204501062592
40 52 45 48 0.302932864 5.224973820010365
40 52 46 49 0.388154501 5.487404979597366
40 52 47 50 0.649254786 5.949107692516372
40 52 48 51 2.31621112 9.280291040731
40 62 41 46 2.72671384 10.099127440387255
40 62 42 47 0.804605943 6.762118026857741
40 62 43 48 0.374184345 5.1755959276886605
40 62 44 49 0.25608998 5.02026969491397
40 62 45 50 0.183223795 4.623045818122353
40 62 46 51 0.144286501 4.351578350916252
40 62 47 52 0.126820591 4.290662244717859
40 62 48 53 0.118755796 4.2511921171096745
40 62 49 54 0.120822421 4.32517267389043
40 62 50 55 0.130533849 4.416291180680604
40 62 51 56 0.14605301 4.404855007206494
40 62 52 57 0.185316102 4.6758382576992
40 62 53 58 0.256633516 5.030924923630434
40 62 54 59 0.407369409 5.634600919194886
40 62 55 60 0.777108837 6.531025182234024
40 62 56 61 2.10752569 7.805795465211005
41 53 42 45 2.19824149 8.807625794064128
41 53 43 46 0.629547811 5.768533102853312
41 53 44 47 0.386703544 5.46689255826393
41 53 45 48 0.297016024 5.122920402335647
41 53 46 49 0.286389925 4.939641875368569
41 53 47 50 0.351479986 4.968931238556506
41 53 48 51 0.689208998 6.315207280972283
41 53 49 52 2.05332262 8.22698386583875
41 63 42 47 2.315775 8.577103510158878
41 63 43 48 0.680044646 5.715272425951608
41 63 44 49 0.391018455 5.408439851616753
41 63 45 50 0.249154736 4.884314374522153
41 63 46 51 0.177806432 4.486356599550056
41 63 47 52 0.144457174 4.356725727328725
41 63 48 53 0.125754105 4.25458031844202
41 63 49 54 0.119406399 4.274482250628445
41 63 50 55 0.1215094 4.349764986920944
41 63 51 56 0.126973315 4.29582928498707
41 63 52 57 0.148184007 4.469124362598704
41 63 53 58 0.186898782 4.715771947291351
41 63 54 59 0.262321202 5.142423693164433
41 63 55 60 0.416131964 5.755801724573711
41 63 56 61 0.761639009 6.401012716254527
41 63 57 62 1.93758099 7.176358977252158
42 54 43 46 1.91108536 7.657086260979603
42 54 44 47 0.732564464 6.712472486951421
42 54 45 48 0.408088274 5.769212056265435
42 54 46 49 0.293096912 5.055323716630103
42 54 47 50 0.274181202 4.729066313481833
42 54 48 51 0.371463443 5.25144070622688
42 54 49 52 0.676503847 6.1987902545929305
42 54 50 53 2.05665873 8.24035055399449
42 64 43 48 2.02983933 7.51806286983906
42 64 44 49 0.78672429 6.611835955051922
42 64 45 50 0.409642162 5.666036898087702
42 64 46 51 0.253022717 4.96014048765162
42 64 47 52 0.185381549 4.67748959605107
42 64 48 53 0.147399313 4.44545854910383
42 64 49 54 0.129551241 4.3830470598819735
42 64 50 55 0.123349248 4.415627433872838
42 64 51 56 0.120044279 4.297316929178888
42 64 52 57 0.129378528 4.377203741045271
42 64 53 58 0.150087344 4.526527654149158
42 64 54 59 0.191451007 4.8306322728806235
42 64 55 60 0.270199532 5.296866835943904
42 64 56 61 0.415401295 5.745695349062762
42 64 57 62 0.738616032 6.2075216177135975
42 64 58 63 2.35856426 8.7355851900039
43 55 44 47 2.27008429 9.095476105904885
43 55 45 48 0.754861959 6.9167839558673325
43 55 46 49 0.392960991 5.555355131128353
43 55 47 50 0.285084659 4.917128700046167
43 55 48 51 0.28540262 4.922612878549772
43 55 49 52 0.378355304 5.348872095719109
43 55 50 53 0.698335567 6.398833837164016
43 55 51 54 1.97691922 7.920860739851261
44 56 45 48 2.02900734 8.129560589873794
44 56 46 49 0.656575924 6.01619112314013
44 56 47 50 0.363525062 5.1392144887873945
44 56 48 51 0.279197037 4.815579233256993
44 56 49 52 0.289256691 4.98908773971063
44 56 50 53 0.403682728 5.706930116996502
44 56 51 54 0.714604027 6.54790138755924
44 56 52 55 1.88797387 7.564486172959585
45 57 46 49 2.13654712 8.56043688100229
45 57 47 50 0.69327728 6.352484861767083
45 57 48 51 0.369578714 5.224795977715045
45 57 49 52 0.287340662 4.956040148798273
45 57 50 53 0.309266631 5.334218377765067
45 57 51 54 0.404624604 5.720245575246369
45 57 52 55 0.671820275 6.155874784711967
45 57 53 56 1.82908159 7.328524306732027
46 58 47 50 2.23306606 8.947156315344206
46 58 48 51 0.686169715 6.2873583959660895
46 58 49 52 0.378886016 5.356374859860783
46 58 50 53 0.311617192 5.374760759087343
46 58 51 54 0.309740819 5.342397153263533
46 58 52 55 0.385301275 5.447068447314525
46 58 53 56 0.662000294 6.065894509221994
46 58 54 57 2.12498563 8.5141138186795
47 59 48 51 1.9981254 8.005826881565548
47 59 49 52 0.664445077 6.088296003466555
47 59 50 53 0.40543387 5.731686303788169
47 59 51 54 0.306888158 5.293194571392572
47 59 52 55 0.293210182 5.0572773930215575
47 59 53 56 0.367398519 5.193974197035776
47 59 54 57 0.700313334 6.416956073807344
47 59 55 58 2.10051877 8.416083211843961
48 60 49 52 1.92857891 7.727177123567111
48 60 50 53 0.730198511 6.690793310307767
48 60 51 54 0.405688282 5.735282968704002
48 60 52 55 0.295753675 5.101147457698263
48 60 53 56 0.278999502 4.812172157544219
48 60 54 57 0.375370679 5.306677953837367
48 60 55 58 0.696388104 6.380989275423364
48 60 56 59 2.13757208 8.564543556349358
49 61 50 53 2.11506055 8.474347309397505
49 61 51 54 0.72066897 6.603474330314525
49 61 52 55 0.389662923 5.508729793229075
49 61 53 56 0.278887209 4.810235332409358
49 61 54 57 0.278723045 4.807403838358623
49 61 55 58 0.37394514 5.286524871013241
49 61 56 59 0.678316432 6.215398932109618
49 61 57 60 1.87211108 7.5009292257336355
50 62 51 54 1.90224682 7.621673157715017
50 62 52 55 0.6637774 6.08217809342189
50 62 53 56 0.35481064 5.016017250177728
50 62 54 57 0.275113883 4.745153157751793
50 62 55 58 0.291793196 5.032837275645183
50 62 56 59 0.404877903 5.723826505495396
50 62 57 60 0.7245069 6.638641200669085
50 62 58 61 1.98562264 7.955732462015224
51 63 52 55 2.32827682 9.328634305575592
51 63 53 56 0.688910204 6.312469437952551
51 63 54 57 0.370330213 5.235420044534156
51 63 55 58 0.292050187 5.037269846047907
51 63 56 59 0.309750501 5.342564148009027
51 63 57 60 0.412457087 5.83097469498112
51 63 58 61 0.706153005 6.47046485405354
51 63 59 62 1.81215202 7.260693125265967
52 64 53 56 2.04326128 8.186671407853597
52 64 54 57 0.668264134 6.123289940926506
52 64 55 58 0.379001803 5.358011760009399
52 64 56 59 0.307682425 5.306894056573216
52 64 57 60 0.315816922 5.447197532738658
52 64 58 61 0.408141296 5.769961637130989
52 64 59 62 0.678435624 6.216491085851688
52 64 60 63 2.22724447 8.923831131791935
