64
# x y z
0.0 0.0 0.0
0.5 0.0 0.0
1.0 0.0 0.0
1.5 0.0 0.0
2.0 0.0 0.0
2.5 0.0 0.0
3.0 0.0 0.0
3.5 0.0 0.0
4.0 0.0 0.0
4.5 0.0 0.0
5.0 0.0 0.0
5.5 0.0 0.0
6.0 0.0 0.0
6.5 0.0 0.0
7.0 0.0 0.0
7.5 0.0 0.0
8.0 0.0 0.0
8.5 0.0 0.0
9.0 0.0 0.0
9.5 0.0 0.0
10.0 0.0 0.0
10.5 0.0 0.0
11.0 0.0 0.0
11.5 0.0 0.0
12.0 0.0 0.0
12.5 0.0 0.0
13.0 0.0 0.0
13.5 0.0 0.0
14.0 0.0 0.0
14.5 0.0 0.0
15.0 0.0 0.0
15.5 0.0 0.0
16.0 0.0 0.0
16.5 0.0 0.0
17.0 0.0 0.0
17.5 0.0 0.0
18.0 0.0 0.0
18.5 0.0 0.0
19.0 0.0 0.0
19.5 0.0 0.0
20.0 0.0 0.0
20.5 0.0 0.0
21.0 0.0 0.0
21.5 0.0 0.0
22.0 0.0 0.0
22.5 0.0 0.0
23.0 0.0 0.0
23.5 0.0 0.0
24.0 0.0 0.0
24.5 0.0 0.0
25.0 0.0 0.0
25.5 0.0 0.0
26.0 0.0 0.0
26.5 0.0 0.0
27.0 0.0 0.0
27.5 0.0 0.0
28.0 0.0 0.0
28.5 0.0 0.0
29.0 0.0 0.0
29.5 0.0 0.0
30.0 0.0 0.0
30.5 0.0 0.0
31.0 0.0 0.0
31.5 0.0 0.0
1907
# a b m n r rhoa
37 40 45 48 -0.072509763 5.568350058439349
37 40 46 49 -0.04375286 4.9483318877835565
37 40 47 50 -0.029066834 4.616538803518765
37 40 48 51 -0.019378021 4.1667505137178535
37 40 49 52 -0.014541586 4.111536577422971
37 40 50 53 -0.011319518 4.109307463846286
37 40 51 54 -0.008776282 4.010121944628366
37 40 52 55 -0.006775557 3.831487217132203
37 40 53 56 -0.005290701 3.649282814491758
37 40 54 57 -0.00427471 3.5513295696333294
37 40 55 58 -0.003652774 3.6147913085414913
37 40 56 59 -0.003129314 3.6527737662110322
37 40 57 60 -0.002727234 3.7222584387966107
37 40 58 61 -0.002357832 3.73330323555787
37 40 59 62 -0.001973354 3.5991393214733303
37 40 60 63 -0.001699079 3.546680927058534
37 40 61 64 -0.001471394 3.4946255591876865
37 40 62 1 -0.009078796 3.7571809659704267
37 40 63 2 -0.00872629 3.7696762647647275
37 40 64 3 -0.008423196 3.772578410790777
38 41 39 42 3.4690676 8.718717829573084
38 41 40 43 -0.859867936 13.50677395397512
38 41 42 45 -1.82011315 8.894750823376715
38 41 43 46 -0.551545534 7.701028434376243
38 41 44 47 -0.244051836 6.9004030956543
38 41 45 48 -0.126819852 6.1975871280173624
38 41 46 49 -0.070664983 5.426681124549608
38 41 47 50 -0.044268401 5.0066382012396335
38 41 48 51 -0.028029992 4.451862412339801
38 41 49 52 -0.020249099 4.354053680743441
38 41 50 53 -0.015266092 4.316385822860326
38 41 51 54 -0.01153101 4.186085084072145
38 41 52 55 -0.008706003 3.978009558068028
38 41 53 56 -0.006662073 3.7673135270062064
38 41 54 57 -0.005289775 3.6486441021762785
38 41 55 58 -0.004449678 3.6966889114692916
38 41 56 59 -0.003762611 3.7234861889135784
38 41 57 60 -0.003248389 3.791767180170635
38 41 58 61 -0.002782554 3.7977618011169065
38 41 59 62 -0.002309293 3.656448393588322
38 41 60 63 -0.001961558 3.5776249619432616
38 41 61 64 -0.001685818 3.5189997328505402
38 41 62 1 -0.009818297 3.865586244689196
38 41 63 2 -0.009386682 3.884596916156858
38 41 64 3 -0.009017302 3.89539074699735
39 42 40 43 3.72555077 9.36333034368622
39 42 41 44 -0.678039246 10.650615570395836
39 42 43 46 -2.03285376 9.934397570593044
39 42 44 47 -0.605656373 8.456558275629487
39 42 45 48 -0.259406305 7.33454047874585
39 42 46 49 -0.128313889 6.270599549447892
39 42 47 50 -0.074125253 5.692410784384739
39 42 48 51 -0.043887053 4.9635087585302315
39 42 49 52 -0.030207438 4.797695190397663
39 42 50 53 -0.021879419 4.704612527672365
39 42 51 54 -0.015996637 4.522942555320834
39 42 52 55 -0.01174478 4.263689683185501
39 42 53 56 -0.00877116 4.007781563519329
39 42 54 57 -0.006829268 3.8618600720752565
39 42 55 58 -0.005634434 3.886374067555141
39 42 56 59 -0.00468852 3.895113285770791
39 42 57 60 -0.003986094 3.9446453424792733
39 42 58 61 -0.003372066 3.93613239921982
39 42 59 62 -0.002767283 3.7769192153252718
39 42 60 63 -0.002356994 3.731976377617441
39 42 61 64 -0.002011193 3.6681527031500236
39 42 62 1 -0.010640821 3.957381130425937
39 42 63 2 -0.010099793 3.9764147382186774
39 42 64 3 -0.00962373 3.9826971745635187
40 43 41 44 3.84515443 9.663927127364982
40 43 42 45 -0.925499518 14.537712433248503
40 43 44 47 -2.08197284 10.174438678627183
40 43 45 48 -0.601740346 8.40188022383189
40 43 46 49 -0.247293031 6.992045725261968
40 43 47 50 -0.128094383 6.259872462649822
40 43 48 51 -0.069721867 5.354255015065358
40 43 49 52 -0.045292479 5.122458694413739
40 43 50 53 -0.031316001 4.973762666671314
40 43 51 54 -0.022050237 4.74134259361936
40 43 52 55 -0.015715714 4.443513448348637
40 43 53 56 -0.011416229 4.144416311602528
40 43 54 57 -0.008692466 3.9718241345863716
40 43 55 58 -0.007038204 3.980010596555935
40 43 56 59 -0.005757405 3.9711938214933937
40 43 57 60 -0.00482675 4.0099515523223035
40 43 58 61 -0.004039962 3.9979532060942997
40 43 59 62 -0.00328687 3.836685135766515
40 43 60 63 -0.002768015 3.7779182836770153
40 43 61 64 -0.002340051 3.7051494634352364
40 43 62 1 -0.011333894 3.952526892004415
40 43 63 2 -0.01067416 3.969780091888335
40 43 64 3 -0.010098383 3.975859603595534
41 44 42 45 3.474016 8.731154515242704
41 44 43 46 -1.02940406 16.169841162357567
41 44 45 48 -1.924382 9.40430455051178
41 44 46 49 -0.545025713 7.609994559903709
41 44 47 50 -0.238285408 6.73736118507401
41 44 48 51 -0.115660871 5.652256441088391
41 44 49 52 -0.069846567 5.3638312876051994
41 44 50 53 -0.045643269 5.162132108744039
41 44 51 54 -0.030733705 4.881279526638459
41 44 52 55 -0.02109401 4.535730300006876
41 44 53 56 -0.014831238 4.193433750999754
41 44 54 57 -0.011001358 3.9938063212448665
41 44 55 58 -0.008716484 3.9827986120320698
41 44 56 59 -0.006992257 3.9540281801781267
41 44 57 60 -0.005765802 3.9769856868422933
41 44 58 61 -0.004759687 3.9542371728840915
41 44 59 62 -0.003827032 3.7872373191197046
41 44 60 63 -0.003198557 3.733599472386172
41 44 61 64 -0.002680261 3.658147458350638
41 44 62 1 -0.011831774 3.8396642164842643
41 44 63 2 -0.011052975 3.8545605706346375
41 44 64 3 -0.010363558 3.8542654625310173
42 45 43 46 3.54240392 8.903032104895733
42 45 44 47 -0.815666298 12.812456247887942
42 45 46 49 -1.77808154 8.689345627740746
42 45 47 50 -0.536823228 7.4954662638273515
42 45 48 51 -0.215294005 6.08729458022931
42 45 49 52 -0.117048569 5.720072158633744
42 45 50 53 -0.070902901 5.444951915328552
42 45 51 54 -0.044965372 5.085463764280779
42 45 52 55 -0.029511882 4.6872235351764475
42 45 53 56 -0.019924878 4.284338201628823
42 45 54 57 -0.014310214 4.046117685632797
42 45 55 58 -0.011035101 4.006055991394476
42 45 56 59 -0.008644541 3.9499258986139734
42 45 57 60 -0.006994905 3.955525588900534
42 45 58 61 -0.005682492 3.9195222710727555
42 45 59 62 -0.004510771 3.7474435538655264
42 45 60 63 -0.003696875 3.6584337324905194
42 45 61 64 -0.003059016 3.570716583640954
42 45 62 1 -0.012803851 3.8358348341093693
42 45 63 2 -0.011886427 3.8574002861914374
42 45 64 3 -0.011115879 3.87649740466667
43 46 44 47 3.87165748 9.73053655710716
43 46 45 48 -0.694773273 10.913473051836702
43 46 47 50 -1.98789108 9.714668464767273
43 46 48 51 -0.511125239 7.136654648474323
43 46 49 52 -0.231712203 6.551508192227153
43 46 50 53 -0.125383616 6.127399396317476
43 46 51 54 -0.073405363 5.637127201075138
43 46 52 55 -0.045321714 5.125765095017936
43 46 53 56 -0.029063099 4.61594559228595
43 46 54 57 -0.020041585 4.309433073401563
43 46 55 58 -0.01495181 4.22752468084833
43 46 56 59 -0.011384538 4.132911575902938
43 46 57 60 -0.00901194 4.11780049429521
43 46 58 61 -0.007184135 4.062532632911517
43 46 59 62 -0.005610732 3.870025515393701
43 46 60 63 -0.004534481 3.767141269990364
43 46 61 64 -0.003705124 3.6665969567973504
43 46 62 1 -0.013881001 3.8066957569362874
43 46 63 2 -0.012755035 3.8212103189332804
43 46 64 3 -0.011802422 3.8301388634744584
44 47 45 48 3.38027293 8.49555248321314
44 47 46 49 -0.964575389 15.151514779579616
44 47 48 51 -1.65784872 8.101777225912594
44 47 49 52 -0.525158061 7.3325898062713595
44 47 50 53 -0.239183512 6.762754477431046
44 47 51 54 -0.125656718 6.140745677780065
44 47 52 55 -0.071967269 5.526689509961167
44 47 53 56 -0.043395766 4.907945507850082
44 47 54 57 -0.028532532 4.531678308708848
44 47 55 58 -0.020482233 4.4041832174110445
44 47 56 59 -0.015099013 4.269145348553105
44 47 57 60 -0.011646032 4.227841346406508
44 47 58 61 -0.009067218 4.143058515955769
44 47 59 62 -0.006941921 3.9255638427721298
44 47 60 63 -0.005542139 3.822713211013916
44 47 61 64 -0.004473971 3.716870970424192
44 47 62 1 -0.015449507 3.843589408571806
44 47 63 2 -0.014058218 3.855295364555146
44 47 64 3 -0.012915048 3.869147727710557
45 48 46 49 3.47058443 8.722530039160882
45 48 47 50 -0.567076907 8.907623225258131
45 48 49 52 -1.8626494 9.102622155283118
45 48 50 53 -0.579776641 8.095209049282499
45 48 51 54 -0.253481607 7.167023589342007
45 48 52 55 -0.129724402 6.339530218226004
45 48 53 56 -0.071907931 5.522132678686353
45 48 54 57 -0.044405762 5.022173364345265
45 48 55 58 -0.030351027 4.820500707856443
45 48 56 59 -0.02147473 4.617594451954212
45 48 57 60 -0.016039471 4.535053583495982
45 48 58 61 -0.012158952 4.414045916632557
45 48 59 62 -0.009092003 4.154383456562464
45 48 60 63 -0.00712614 4.029737233041428
45 48 61 64 -0.005657667 3.9023991250341195
45 48 62 1 -0.017578921 3.9290632570271504
45 48 63 2 -0.015810625 3.9334297717655717
45 48 64 3 -0.014339941 3.932554472074219
46 49 47 50 3.69652946 9.290391836251379
46 49 48 51 -0.826283138 12.979225180629633
46 49 50 53 -1.89304373 9.25115687236567
46 49 51 54 -0.564884447 7.8872747947659025
46 49 52 55 -0.242431301 6.8545835479963335
46 49 53 56 -0.119830888 5.856041915327973
46 49 54 57 -0.06844363 5.256093460273773
46 49 55 58 -0.04410758 4.988449774642486
46 49 56 59 -0.029721773 4.720559465261209
46 49 57 60 -0.021381304 4.597505567052364
46 49 58 61 -0.015704155 4.440245218095182
46 49 59 62 -0.011427035 4.1483391974051145
46 49 60 63 -0.008762083 4.003634035341521
46 49 61 64 -0.006830308 3.8624481782200086
46 49 62 1 -0.019448996 3.8642142083977133
46 49 63 2 -0.017290872 3.864681447579152
46 49 64 3 -0.015530176 3.863658561199141
47 50 48 51 3.20221219 8.048037033071733
47 50 49 52 -0.867418332 13.62537529700159
47 50 51 54 -1.80677736 8.829579859097446
47 50 52 55 -0.542237798 7.571067923091119
47 50 53 56 -0.223817643 6.328294766933239
47 50 54 57 -0.114971233 5.61855437059716
47 50 55 58 -0.068804314 5.283792003054531
47 50 56 59 -0.043690891 4.9413233589981465
47 50 57 60 -0.030043129 4.771598819727662
47 50 58 61 -0.021276693 4.575011632403901
47 50 59 62 -0.015032487 4.25033556519456
47 50 60 63 -0.011237166 4.079411342097757
47 50 61 64 -0.008555537 3.9092575502678626
47 50 62 1 -0.022018903 3.8435287957680977
47 50 63 2 -0.019309882 3.8365744117014193
47 50 64 3 -0.017121491 3.82682311352449
48 51 49 52 3.4420908 8.650917736215195
48 51 50 53 -0.756635424 11.885201447421016
48 51 52 55 -1.81565403 8.872959452169086
48 51 53 56 -0.503572759 7.031202134321507
48 51 54 57 -0.216879054 6.132110784875128
48 51 55 58 -0.116648188 5.7005058518389475
48 51 56 59 -0.068385913 5.2516611128625295
48 51 57 60 -0.044343757 5.015160764055774
48 51 58 61 -0.029971783 4.7602672939936985
48 51 59 62 -0.020383912 4.383041787269171
48 51 60 63 -0.014751759 4.170961593173434
48 51 61 64 -0.010918023 3.9635533424961578
48 51 62 1 -0.025120838 3.8020427817930362
48 51 63 2 -0.021660202 3.780915430217107
48 51 64 3 -0.018925292 3.760162336630414
49 52 50 53 3.41898665 8.592850673889247
49 52 51 54 -0.787091517 12.363604637550255
49 52 53 56 -1.73487862 8.478216331607548
49 52 54 57 -0.503289074 7.0272411444906915
49 52 55 58 -0.227766772 6.4399537588235445
49 52 56 59 -0.119481225 5.838954157585251
49 52 57 60 -0.071807459 5.514416982979673
49 52 58 61 -0.045807336 5.180687649292313
49 52 59 62 -0.029751458 4.725274184256145
49 52 60 63 -0.020760869 4.464096801782755
49 52 61 64 -0.014875092 4.2058331773805016
49 52 62 1 -0.030314067 3.9187240015142226
49 52 63 2 -0.025612671 3.876481783688499
49 52 64 3 -0.021973609 3.835622462138511
50 53 51 54 3.36428664 8.455374554235416
50 53 52 55 -0.672019012 10.556049955859379
50 53 54 57 -1.72204059 8.415477881576003
50 53 55 58 -0.540361986 7.544876646652383
50 53 56 59 -0.236537033 6.68792704657253
50 53 57 60 -0.127491213 6.23039601579191
50 53 58 61 -0.075343039 5.785930035637382
50 53 59 62 -0.046151871 5.219653639788877
50 53 60 63 -0.03074521 4.88310680782548
50 53 61 64 -0.021168424 4.551731137900891
50 53 62 1 -0.038165758 4.140927421487164
50 53 63 2 -0.03149231 4.071036428735424
50 53 64 3 -0.026489294 4.009158812595885
51 54 52 55 3.42503854 8.608060732420714
51 54 53 56 -0.721220476 11.328904745100694
51 54 55 58 -1.76603952 8.630497216415264
51 54 56 59 -0.534180575 7.458567867157187
51 54 57 60 -0.241893163 6.839368054509577
51 54 58 61 -0.128581025 6.283654277149594
51 54 59 62 -0.073097175 5.613460061688539
51 54 60 63 -0.046025497 5.205361077108706
51 54 61 64 -0.030244498 4.8035812434868435
51 54 62 1 -0.047766017 4.260325181465474
51 54 63 2 -0.038300143 4.155507992153062
51 54 64 3 -0.031446382 4.065099278964609
52 55 53 56 3.21888456 8.089939269159675
52 55 54 57 -0.76412248 12.002807848054095
52 55 56 59 -1.70465192 8.330500809244029
52 55 57 60 -0.533414383 7.447869808675234
52 55 58 61 -0.238893354 6.754550453260424
52 55 59 62 -0.122274365 5.975452728098883
52 55 60 63 -0.071607221 5.499039808474196
52 55 61 64 -0.044424324 5.0242726770873585
52 55 62 1 -0.060600231 4.332117038074525
52 55 63 2 -0.046860437 4.1795550959498335
52 55 64 3 -0.03732024 4.049189988378643
53 56 54 57 3.29434663 8.279596136949019
53 56 55 58 -0.643911719 10.114541629853898
53 56 57 60 -1.77038719 8.651743940176516
53 56 58 61 -0.548978199 7.665181675374893
53 56 59 62 -0.235724767 6.664960766487283
53 56 60 63 -0.124201227 6.069616969267259
53 56 61 64 -0.071386027 5.482053328697309
53 56 62 1 -0.082810033 4.596019061415436
53 56 63 2 -0.061123589 4.3695302305888015
53 56 64 3 -0.046879341 4.181241173045825
54 57 55 58 3.32824287 8.364786679803672
54 57 56 59 -0.750531609 11.789322945606662
54 57 58 61 -1.76637399 8.632131745185024
54 57 59 62 -0.526029845 7.344762207204326
54 57 60 63 -0.234108707 6.61926774647344
54 57 61 64 -0.12158558 5.941792343051506
54 57 62 1 -0.119070751 4.921299168022567
54 57 63 2 -0.083142633 4.614478611357009
54 57 64 3 -0.060966868 4.35832674665614
55 58 56 59 3.28132617 8.246872151763132
55 58 57 60 -0.72557949 11.397375976897168
55 58 59 62 -1.79530329 8.77350697506824
55 58 60 63 -0.544111698 7.5972325029736165
55 58 61 64 -0.238154039 6.733646814106225
55 58 62 1 -0.190778958 5.543502986550223
55 58 63 2 -0.123769071 5.115484877887651
55 58 64 3 -0.085702832 4.756571579790155
56 59 57 60 3.39046021 8.52115591041959
56 59 58 61 -0.71208714 11.185438638698855
56 59 60 63 -1.79121018 8.753504266147274
56 59 61 64 -0.549072695 7.6665010884388645
56 59 62 1 -0.338847959 6.3512955209172555
56 59 63 2 -0.198527093 5.768642121195744
56 59 64 3 -0.127785974 5.281507022082638
57 60 58 61 3.25734728 8.18660662803094
57 60 59 62 -0.76229773 11.974144742080904
57 60 61 64 -1.68696178 8.24405047656518
57 60 62 1 -0.671354301 7.009191539816619
57 60 63 2 -0.335057696 6.280251621210608
57 60 64 3 -0.195625811 5.684338980008526
58 61 59 62 3.37305224 8.477404909886861
58 61 60 63 -0.619474372 9.730680680811775
58 61 62 1 -1.99127218 8.33127721876604
58 61 63 2 -0.684561155 7.147076065448627
58 61 64 3 -0.336562026 6.308448469198651
59 62 60 63 3.31274138 8.325827186120716
59 62 61 64 -0.743153865 11.67343361385433
59 62 63 2 -1.90999661 7.991228624915237
59 62 64 3 -0.663444828 6.926613665282368
60 63 61 64 3.35739787 8.438061186856
60 63 62 1 -1.33674227 8.385245570387525
60 63 64 3 -2.07725944 8.69103903713389
61 64 62 1 1.40890509 8.866485547281517
61 64 63 2 -1.48164458 9.294202727152246
62 1 63 2 4.69023433 7.49022646335646
62 1 64 3 1.87937488 6.104596407752419
63 2 64 3 4.76799531 7.6144094591797264
